Price,Prediction,Actual,Accurate
1288.3,Stayed,Rose,0
1288.35,Stayed,Stayed,1
1288.35,Stayed,Stayed,1
1288.35,Stayed,Rose,0
1293.05,Stayed,Fell,0
1289.0,Stayed,Rose,0
1304.85,Stayed,Fell,0
1303.5,Stayed,Fell,0
1295.5,Stayed,Stayed,1
1295.5,Stayed,Stayed,1
1295.5,Stayed,Stayed,1
1295.5,Stayed,Rose,0
1300.7,Stayed,Rose,0
1305.35,Stayed,Fell,0
1294.6,Stayed,Rose,0
1295.45,Stayed,Stayed,1
1295.45,Stayed,Stayed,1
1295.45,Stayed,Fell,0
1292.05,Stayed,Rose,0
1300.1,Stayed,Fell,0
1297.25,Stayed,Rose,0
1298.25,Stayed,Rose,0
1299.6,Stayed,Stayed,1
1299.6,Stayed,Stayed,1
1299.6,Stayed,Fell,0
1298.65,Stayed,Fell,0
1296.15,Stayed,Rose,0
1302.75,Stayed,Fell,0
1285.25,Stayed,Fell,0
1281.55,Stayed,Stayed,1
1281.55,Stayed,Stayed,1
1281.55,Stayed,Fell,0
1276.15,Stayed,Fell,0
1274.2,Stayed,Fell,0
1266.15,Stayed,Rose,0
1269.15,Stayed,Fell,0
1268.7,Stayed,Stayed,1
1268.7,Stayed,Stayed,1
1268.7,Stayed,Fell,0
1260.3,Stayed,Fell,0
1254.6,Stayed,Fell,0
1251.55,Stayed,Fell,0
1250.45,Stayed,Fell,0
1247.8,Stayed,Stayed,1
1247.8,Stayed,Stayed,1
1247.8,Stayed,Rose,0
1251.75,Stayed,Rose,0
1255.65,Stayed,Fell,0
1255.5,Stayed,Fell,0
1255.35,Stayed,Rose,0
1262.05,Stayed,Stayed,1
1262.05,Stayed,Stayed,1
1262.05,Stayed,Fell,0
1254.0,Stayed,Fell,0
1251.4,Stayed,Fell,0
1245.9,Stayed,Fell,0
1241.7,Stayed,Fell,0
1241.1,Stayed,Stayed,1
1241.1,Stayed,Stayed,1
1241.1,Stayed,Fell,0
1232.8,Stayed,Fell,0
1224.5,Stayed,Fell,0
1217.55,Stayed,Rose,0
1228.75,Stayed,Fell,0
1224.95,Stayed,Stayed,1
1224.95,Stayed,Stayed,1
1224.95,Stayed,Rose,0
1228.35,Stayed,Rose,0
1231.5,Stayed,Fell,0
1228.25,Stayed,Fell,0
1223.95,Stayed,Fell,0
1223.8,Stayed,Stayed,1
1223.8,Stayed,Stayed,1
1223.8,Stayed,Fell,0
1220.95,Stayed,Fell,0
1219.0,Stayed,Fell,0
1215.45,Stayed,Rose,0
1216.3,Stayed,Fell,0
1209.65,Stayed,Stayed,1
1209.65,Stayed,Stayed,1
1209.65,Stayed,Rose,0
1212.35,Stayed,Fell,0
1209.55,Stayed,Rose,0
1214.35,Stayed,Rose,0
1214.4,Stayed,Fell,0
1200.35,Stayed,Stayed,1
1200.35,Stayed,Stayed,1
1200.35,Stayed,Fell,0
1197.0,Stayed,Fell,0
1182.0,Stayed,Fell,0
1180.4,Stayed,Fell,0
1178.4,Stayed,Rose,0
1184.35,Stayed,Stayed,1
1184.35,Stayed,Stayed,1
1184.35,Stayed,Rose,0
1190.95,Stayed,Rose,0
1196.65,Stayed,Fell,0
1192.35,Stayed,Rose,0
1197.7,Stayed,Rose,0
1212.25,Stayed,Stayed,1
1212.25,Stayed,Stayed,1
1212.25,Stayed,Stayed,1
1212.25,Stayed,Fell,0
1204.2,Stayed,Fell,0
1197.3,Stayed,Rose,0
1202.45,Stayed,Fell,0
1200.05,Stayed,Stayed,1
1200.05,Stayed,Stayed,1
1200.05,Stayed,Fell,0
1190.85,Stayed,Rose,0
1196.7,Stayed,Rose,0
1205.15,Stayed,Fell,0
1198.9,Stayed,Fell,0
1196.6,Stayed,Stayed,1
1196.6,Stayed,Stayed,1
1196.6,Stayed,Fell,0
1189.85,Stayed,Rose,0
1195.6,Stayed,Rose,0
1209.8,Stayed,Fell,0
1201.95,Stayed,Fell,0
1201.9,Stayed,Stayed,1
1201.9,Stayed,Stayed,1
1201.9,Stayed,Fell,0
1200.2,Stayed,Rose,0
1203.3,Stayed,Rose,0
1208.35,Stayed,Fell,0
1198.7,Stayed,Rose,0
1202.75,Stayed,Stayed,1
1202.75,Stayed,Stayed,1
1202.75,Stayed,Fell,0
1201.9,Stayed,Fell,0
1194.25,Stayed,Fell,0
1185.4,Stayed,Rose,0
1187.25,Stayed,Rose,0
1189.35,Stayed,Stayed,1
1189.35,Stayed,Stayed,1
1189.35,Stayed,Rose,0
1204.7,Stayed,Fell,0
1201.2,Stayed,Rose,0
1203.45,Stayed,Rose,0
1203.8,Stayed,Fell,0
1186.95,Stayed,Stayed,1
1186.95,Stayed,Stayed,1
1186.95,Stayed,Fell,0
1185.55,Stayed,Rose,0
1188.6,Stayed,Rose,0
1205.55,Stayed,Rose,0
1219.75,Stayed,Rose,0
1229.95,Stayed,Stayed,1
1229.95,Stayed,Stayed,1
1229.95,Stayed,Rose,0
1230.7,Stayed,Fell,0
1229.05,Stayed,Fell,0
1223.0,Stayed,Rose,0
1227.85,Stayed,Fell,0
1222.3,Stayed,Stayed,1
1222.3,Stayed,Stayed,1
1222.3,Stayed,Rose,0
1235.95,Stayed,Fell,0
1230.55,Stayed,Rose,0
1230.8,Stayed,Rose,0
1233.85,Stayed,Fell,0
1230.8,Stayed,Stayed,1
1230.8,Stayed,Stayed,1
1230.8,Stayed,Fell,0
1225.4,Stayed,Fell,0
1214.95,Stayed,Rose,0
1231.15,Stayed,Rose,0
1232.1,Stayed,Rose,0
1232.25,Stayed,Stayed,1
1232.25,Stayed,Stayed,1
1232.25,Stayed,Fell,0
1231.6,Stayed,Fell,0
1229.95,Stayed,Fell,0
1224.15,Stayed,Fell,0
1211.4,Stayed,Fell,0
1205.55,Stayed,Stayed,1
1205.55,Stayed,Stayed,1
1205.55,Stayed,Fell,0
1202.1,Stayed,Rose,0
1203.25,Stayed,Rose,0
1211.85,Stayed,Rose,0
1222.4,Stayed,Fell,0
1221.6,Stayed,Stayed,1
1221.6,Stayed,Stayed,1
1221.6,Stayed,Rose,0
1223.0,Stayed,Rose,0
1226.1,Stayed,Rose,0
1227.05,Stayed,Fell,0
1223.65,Stayed,Fell,0
1223.4,Stayed,Stayed,1
1223.4,Stayed,Stayed,1
1223.4,Stayed,Fell,0
1221.2,Stayed,Fell,0
1213.25,Stayed,Rose,0
1226.25,Stayed,Fell,0
1217.55,Stayed,Rose,0
1230.3,Stayed,Stayed,1
1230.3,Stayed,Stayed,1
1230.3,Stayed,Rose,0
1240.3,Stayed,Fell,0
1235.9,Stayed,Rose,0
1242.55,Stayed,Rose,0
1243.3,Stayed,Rose,0
1245.35,Stayed,Stayed,1
1245.35,Stayed,Stayed,1
1245.35,Stayed,Fell,0
1245.3,Stayed,Rose,0
1245.75,Stayed,Fell,0
1242.75,Stayed,Fell,0
1235.35,Stayed,Rose,0
1241.65,Stayed,Stayed,1
1241.65,Stayed,Stayed,1
1241.65,Stayed,Rose,0
1246.3,Stayed,Rose,0
1255.0,Stayed,Rose,0
1259.75,Stayed,Fell,0
1258.15,Stayed,Stayed,1
1258.15,Stayed,Stayed,1
1258.15,Stayed,Stayed,1
1258.15,Stayed,Rose,0
1268.0,Stayed,Stayed,1
1268.0,Stayed,Stayed,1
1268.0,Stayed,Rose,0
1279.0,Stayed,Stayed,1
1279.0,Stayed,Stayed,1
1279.0,Stayed,Stayed,1
1279.0,Stayed,Rose,0
1282.9,Stayed,Stayed,1
1282.9,Stayed,Rose,0
1290.45,Stayed,Fell,0
1279.9,Stayed,Rose,0
1292.2,Stayed,Stayed,1
1292.2,Stayed,Stayed,1
1292.2,Stayed,Fell,0
1286.45,Stayed,Rose,0
1288.6,Stayed,Rose,0
1291.9,Stayed,Fell,0
1288.95,Stayed,Rose,0
1292.75,Stayed,Stayed,1
1292.75,Stayed,Stayed,1
1292.75,Stayed,Rose,0
1294.4,Stayed,Fell,0
1292.3,Stayed,Fell,0
1290.7,Stayed,Fell,0
1284.2,Stayed,Fell,0
1279.55,Stayed,Stayed,1
1279.55,Stayed,Stayed,1
1279.55,Stayed,Rose,0
1282.1,Stayed,Fell,0
1279.8,Stayed,Rose,0
1283.7,Stayed,Rose,0
1293.9,Stayed,Rose,0
1302.15,Stayed,Stayed,1
1302.15,Stayed,Stayed,1
1302.15,Stayed,Rose,0
1307.55,Stayed,Rose,0
1310.7,Stayed,Rose,0
1323.25,Stayed,Fell,0
1318.7,Stayed,Fell,0
1312.15,Stayed,Stayed,1
1312.15,Stayed,Stayed,1
1312.15,Stayed,Rose,0
1314.2,Stayed,Fell,0
1312.4,Stayed,Fell,0
1310.0,Stayed,Rose,0
1314.85,Stayed,Fell,0
1306.4,Stayed,Stayed,1
1306.4,Stayed,Stayed,1
1306.4,Stayed,Rose,0
1310.0,Stayed,Rose,0
1312.8,Stayed,Fell,0
1311.45,Stayed,Rose,0
1316.55,Stayed,Rose,0
1325.5,Stayed,Stayed,1
1325.5,Stayed,Stayed,1
1325.5,Stayed,Rose,0
1334.15,Stayed,Rose,0
1343.75,Stayed,Fell,0
1331.25,Stayed,Fell,0
1329.05,Stayed,Rose,0
1331.05,Stayed,Stayed,1
1331.05,Stayed,Stayed,1
1331.05,Stayed,Fell,0
1325.05,Stayed,Fell,0
1322.85,Stayed,Fell,0
1319.15,Stayed,Fell,0
1311.95,Stayed,Fell,0
1285.4,Stayed,Stayed,1
1285.4,Stayed,Stayed,1
1285.4,Stayed,Fell,0
1283.8,Stayed,Rose,0
1285.85,Stayed,Fell,0
1285.3,Stayed,Rose,0
1296.75,Stayed,Fell,0
1292.75,Stayed,Stayed,1
1292.75,Stayed,Stayed,1
1292.75,Stayed,Rose,0
1297.05,Stayed,Rose,0
1306.95,Stayed,Fell,0
1295.55,Stayed,Rose,0
1303.5,Stayed,Rose,0
1305.6,Stayed,Stayed,1
1305.6,Stayed,Stayed,1
1305.6,Stayed,Rose,0
1307.7,Stayed,Fell,0
1303.7,Stayed,Rose,0
1309.6,Stayed,Rose,0
1311.3,Stayed,Rose,0
1319.55,Stayed,Stayed,1
1319.55,Stayed,Stayed,1
1319.55,Stayed,Fell,0
1316.3,Stayed,Fell,0
1309.7,Stayed,Fell,0
1295.15,Stayed,Rose,0
1295.4,Stayed,Fell,0
1293.5,Stayed,Stayed,1
1293.5,Stayed,Stayed,1
1293.5,Stayed,Fell,0
1290.3,Stayed,Rose,0
1290.45,Stayed,Fell,0
1283.15,Stayed,Rose,0
1288.45,Stayed,Rose,0
1300.0,Stayed,Stayed,1
1300.0,Stayed,Stayed,1
1300.0,Stayed,Rose,0
1303.0,Stayed,Rose,0
1305.45,Stayed,Fell,0
1298.8,Stayed,Fell,0
1294.3,Stayed,Fell,0
1285.65,Stayed,Stayed,1
1285.65,Stayed,Stayed,1
1285.65,Stayed,Fell,0
1276.35,Stayed,Fell,0
1275.85,Stayed,Fell,0
1275.7,Stayed,Fell,0
1269.5,Stayed,Stayed,1
1269.5,Stayed,Stayed,1
1269.5,Stayed,Stayed,1
1269.5,Stayed,Stayed,1
1269.5,Stayed,Rose,0
1271.65,Stayed,Rose,0
1280.8,Stayed,Rose,0
1284.2,Stayed,Fell,0
1279.5,Stayed,Stayed,1
1279.5,Stayed,Stayed,1
1279.5,Stayed,Rose,0
1282.3,Stayed,Rose,0
1283.8,Stayed,Fell,0
1270.95,Stayed,Rose,0
1278.55,Stayed,Rose,0
1281.2,Stayed,Stayed,1
1281.2,Stayed,Stayed,1
1281.2,Stayed,Stayed,1
1281.2,Stayed,Rose,0
1285.2,Stayed,Rose,0
1286.1,Stayed,Rose,0
1287.1,Stayed,Rose,0
1295.6,Stayed,Stayed,1
1295.6,Stayed,Stayed,1
1295.6,Stayed,Rose,0
1298.4,Stayed,Rose,0
1299.1,Stayed,Fell,0
1291.7,Stayed,Fell,0
1280.8,Stayed,Fell,0
1276.85,Stayed,Stayed,1
1276.85,Stayed,Stayed,1
1276.85,Stayed,Fell,0
1271.15,Stayed,Rose,0
1273.8,Stayed,Rose,0
1283.65,Stayed,Fell,0
1282.5,Stayed,Fell,0
1278.3,Stayed,Stayed,1
1278.3,Stayed,Stayed,1
1278.3,Stayed,Stayed,1
1278.3,Stayed,Rose,0
1281.65,Stayed,Fell,0
1280.95,Stayed,Rose,0
1295.55,Stayed,Rose,0
1317.1,Stayed,Stayed,1
1317.1,Stayed,Stayed,1
1317.1,Stayed,Rose,0
1324.25,Stayed,Rose,0
1335.05,Stayed,Rose,0
1335.5,Stayed,Rose,0
1340.65,Stayed,Fell,0
1328.6,Stayed,Stayed,1
1328.6,Stayed,Stayed,1
1328.6,Stayed,Fell,0
1324.3,Stayed,Rose,0
1332.35,Stayed,Rose,0
1335.9,Stayed,Rose,0
1351.25,Stayed,Fell,0
1341.3,Stayed,Stayed,1
1341.3,Stayed,Stayed,1
1341.3,Stayed,Rose,0
1341.35,Stayed,Rose,0
1344.05,Stayed,Rose,0
1379.5,Stayed,Rose,0
1397.15,Stayed,Rose,0
1405.7,Stayed,Stayed,1
1405.7,Stayed,Stayed,1
1405.7,Stayed,Rose,0
1431.4,Stayed,Fell,0
1403.95,Stayed,Fell,0
1402.5,Stayed,Rose,0
1409.0,Stayed,Fell,0
1390.1,Stayed,Stayed,1
1390.1,Stayed,Stayed,1
1390.1,Fell,Rose,0
1391.05,Stayed,Rose,0
1413.5,Stayed,Rose,0
1414.9,Stayed,Fell,0
1388.65,Stayed,Rose,0
1400.1,Stayed,Stayed,1
1400.1,Stayed,Stayed,1
1400.1,Stayed,Fell,0
1391.55,Stayed,Rose,0
1408.3,Stayed,Rose,0
1413.75,Stayed,Fell,0
1407.6,Stayed,Rose,0
1412.4,Stayed,Stayed,1
1412.4,Stayed,Stayed,1
1412.4,Rose,Fell,0
1409.85,Stayed,Rose,0
1410.35,Stayed,Rose,0
1417.45,Stayed,Rose,0
1439.7,Stayed,Fell,0
1427.75,Stayed,Stayed,1
1427.75,Stayed,Stayed,1
1427.75,Stayed,Fell,0
1425.55,Stayed,Rose,0
1426.95,Stayed,Fell,0
1416.1,Stayed,Rose,0
1420.4,Stayed,Fell,0
1419.05,Stayed,Stayed,1
1419.05,Stayed,Stayed,1
1419.05,Stayed,Rose,0
1425.9,Stayed,Rose,0
1427.55,Stayed,Fell,0
1406.8,Stayed,Rose,0
1441.75,Stayed,Rose,0
1465.25,Stayed,Stayed,1
1465.25,Stayed,Stayed,1
1465.25,Stayed,Stayed,1
1465.25,Stayed,Rose,0
1506.05,Stayed,Fell,0
1495.75,Stayed,Rose,0
1497.7,Stayed,Rose,0
1504.7,Stayed,Stayed,1
1504.7,Stayed,Stayed,1
1504.7,Stayed,Fell,0
1498.4,Stayed,Rose,0
1513.25,Stayed,Rose,0
1515.65,Stayed,Fell,0
1515.25,Stayed,Fell,0
1496.6,Stayed,Stayed,1
1496.6,Stayed,Stayed,1
1496.6,Stayed,Rose,0
1504.55,Stayed,Fell,0
1503.25,Stayed,Fell,0
1502.05,Stayed,Rose,0
1503.8,Stayed,Rose,0
1532.95,Stayed,Stayed,1
1532.95,Stayed,Stayed,1
1532.95,Stayed,Stayed,1
1532.95,Stayed,Rose,0
1537.15,Stayed,Rose,0
1540.2,Stayed,Fell,0
1528.4,Stayed,Fell,0
1525.95,Stayed,Stayed,1
1525.95,Stayed,Stayed,1
1525.95,Stayed,Rose,0
1537.85,Stayed,Rose,0
1546.1,Stayed,Fell,0
1529.1,Stayed,Fell,0
1523.7,Stayed,Fell,0
1509.2,Stayed,Stayed,1
1509.2,Stayed,Stayed,1
1509.2,Stayed,Fell,0
1498.25,Stayed,Fell,0
1490.65,Stayed,Rose,0
1515.2,Stayed,Fell,0
1503.1,Stayed,Fell,0
1497.2,Stayed,Stayed,1
1497.2,Stayed,Stayed,1
1497.2,Stayed,Rose,0
1502.1,Stayed,Rose,0
1503.5,Stayed,Fell,0
1500.7,Stayed,Rose,0
1501.9,Stayed,Rose,0
1522.1,Stayed,Stayed,1
1522.1,Stayed,Stayed,1
1522.1,Stayed,Fell,0
1520.65,Stayed,Rose,0
1528.75,Stayed,Fell,0
1506.4,Stayed,Fell,0
1489.9,Stayed,Fell,0
1485.3,Stayed,Stayed,1
1485.3,Stayed,Stayed,1
1485.3,Stayed,Fell,0
1473.45,Stayed,Rose,0
1492.6,Stayed,Rose,0
1517.1,Stayed,Fell,0
1499.15,Stayed,Rose,0
1501.25,Stayed,Stayed,1
1501.25,Stayed,Stayed,1
1501.25,Stayed,Rose,0
1505.85,Stayed,Rose,0
1507.25,Stayed,Fell,0
1494.8,Stayed,Fell,0
1479.15,Stayed,Rose,0
1490.6,Stayed,Stayed,1
1490.6,Stayed,Stayed,1
1490.6,Stayed,Fell,0
1487.8,Stayed,Fell,0
1485.1,Stayed,Rose,0
1492.65,Stayed,Fell,0
1490.0,Stayed,Rose,0
1491.65,Stayed,Stayed,1
1491.65,Stayed,Stayed,1
1491.65,Rose,Fell,0
1485.35,Stayed,Rose,0
1494.45,Stayed,Rose,0
1496.55,Stayed,Rose,0
1513.45,Stayed,Fell,0
1492.4,Stayed,Stayed,1
1492.4,Stayed,Stayed,1
1492.4,Rose,Fell,0
1486.75,Stayed,Rose,0
1492.1,Stayed,Rose,0
1510.95,Stayed,Fell,0
1508.8,Stayed,Rose,0
1509.45,Stayed,Stayed,1
1509.45,Stayed,Stayed,1
1509.45,Stayed,Fell,0
1488.95,Stayed,Fell,0
1486.05,Stayed,Fell,0
1484.25,Stayed,Fell,0
1464.15,Stayed,Fell,0
1458.7,Stayed,Stayed,1
1458.7,Stayed,Stayed,1
1458.7,Stayed,Fell,0
1452.05,Stayed,Rose,0
1462.9,Stayed,Rose,0
1466.65,Stayed,Rose,0
1466.9,Stayed,Rose,0
1467.65,Stayed,Stayed,1
1467.65,Stayed,Stayed,1
1467.65,Stayed,Rose,0
1468.45,Stayed,Rose,0
1471.7,Stayed,Fell,0
1467.05,Stayed,Fell,0
1464.45,Stayed,Fell,0
1458.4,Stayed,Stayed,1
1458.4,Stayed,Stayed,1
1458.4,Rose,Fell,0
1454.65,Stayed,Fell,0
1454.35,Stayed,Rose,0
1454.65,Stayed,Rose,0
1460.15,Stayed,Rose,0
1461.15,Stayed,Stayed,1
1461.15,Stayed,Stayed,1
1461.15,Rose,Rose,1
1477.3,Stayed,Fell,0
1475.1,Stayed,Rose,0
1475.95,Stayed,Fell,0
1459.65,Stayed,Rose,0
1461.7,Stayed,Stayed,1
1461.7,Stayed,Stayed,1
1461.7,Stayed,Rose,0
1464.95,Stayed,Rose,0
1466.8,Stayed,Rose,0
1467.8,Stayed,Fell,0
1466.6,Stayed,Rose,0
1477.9,Stayed,Stayed,1
1477.9,Stayed,Stayed,1
1477.9,Rose,Fell,0
1475.8,Stayed,Fell,0
1474.05,Stayed,Rose,0
1476.7,Stayed,Rose,0
1479.0,Stayed,Rose,0
1482.1,Stayed,Stayed,1
1482.1,Stayed,Stayed,1
1482.1,Fell,Stayed,0
1482.1,Stayed,Rose,0
1511.5,Stayed,Stayed,1
1511.5,Stayed,Stayed,1
1511.5,Stayed,Rose,0
1514.75,Stayed,Stayed,1
1514.75,Stayed,Stayed,1
1514.75,Stayed,Stayed,1
1514.75,Stayed,Rose,0
1527.1,Stayed,Stayed,1
1527.1,Stayed,Rose,0
1548.75,Stayed,Rose,0
1573.1,Stayed,Stayed,1
1573.1,Stayed,Stayed,1
1573.1,Fell,Fell,1
1567.85,Stayed,Rose,0
1571.95,Stayed,Fell,0
1550.75,Stayed,Rose,0
1553.6,Stayed,Fell,0
1549.9,Stayed,Stayed,1
1549.9,Stayed,Stayed,1
