,Date,USD,Gold,BTC,Total Net Worth
0,9/11/16,1000.0,0.0,0.0,1000.0
1,9/23/16,0.01999999999999602,0.0,1.641,955.4075744
2,11/19/18,8961.500000000002,0.0,0.0,8961.500000000002
3,11/21/18,2.530000000002559,0.0,1.88,8278.553952000002
4,11/23/18,8383.240000000002,0.0,0.0,8383.240000000002
5,11/25/18,0.4400000000013051,0.0,1.888,7074.854226750081
6,12/3/18,7711.4000000000015,0.0,0.0,7711.4000000000015
7,12/17/18,0.3700000000015393,0.0,2.311,7683.420995900002
8,12/21/18,9020.650000000001,0.0,0.0,9020.650000000001
9,12/22/18,2.790000000000589,0.0,2.138,8197.217766234919
10,12/28/18,8065.71,0.0,0.0,8065.71
11,12/29/18,0.4399999999999409,0.0,2.112,8097.93272571008
12,2/8/19,7049.42,0.0,0.0,7049.42
13,5/30/19,1.0500000000001393,5.445,0.0,6906.075022500001
14,6/1/19,6984.780000000001,0.0,0.0,6984.780000000001
15,6/10/19,3.1400000000006685,0.0,0.863,6465.1095014
16,7/14/19,9986.230000000001,0.0,0.0,9986.230000000001
17,7/15/19,7.330000000001604,0.0,0.859,8582.9166672
18,7/17/19,9160.860000000002,0.0,0.0,9160.860000000002
19,7/18/19,6.540000000002692,0.0,0.955,9060.698652000003
20,7/19/19,9060.700000000003,0.0,0.0,9060.700000000003
21,7/31/19,8.980000000002775,0.0,0.934,8786.102471600003
22,8/10/19,10989.540000000003,0.0,0.0,10989.540000000003
23,8/19/19,8.120000000002335,0.0,1.054,10665.375392000004
24,8/20/19,10665.370000000003,0.0,0.0,10665.370000000003
25,8/23/19,2.760000000001753,0.0,1.032,10229.612092800002
26,9/2/19,9712.730000000001,0.0,0.0,9712.730000000001
27,9/3/19,6.630000000000734,0.0,0.974,9920.8856128
28,10/26/19,7100.51,0.0,0.0,7100.51
29,10/27/19,1.8899999999999295,0.0,0.803,7288.797012
30,1/7/20,5787.130000000001,0.0,0.0,5787.130000000001
31,1/8/20,1.690000000001021,0.0,0.731,5851.269398600001
32,1/23/20,6250.140000000001,0.0,0.0,6250.140000000001
33,1/26/20,0.3100000000014944,0.0,0.727,5933.220905600002
34,2/3/20,6681.8200000000015,0.0,0.0,6681.8200000000015
35,2/5/20,9.210000000001088,0.0,0.714,6420.1426008
36,2/10/20,6941.420000000001,0.0,0.0,6941.420000000001
37,2/11/20,6.800000000001347,0.0,0.669,6467.797419800002
38,2/13/20,6743.550000000001,0.0,0.0,6743.550000000001
39,2/23/20,8.110000000001207,0.0,0.681,6461.427669400002
40,3/5/20,5850.590000000002,0.0,0.0,5850.590000000002
41,3/24/20,0.6000000000022254,0.0,0.985,6277.135048000002
42,3/30/20,6044.300000000002,0.0,0.0,6044.300000000002
43,4/6/20,2.430000000002366,0.0,0.862,5727.740214400002
44,4/7/20,5727.740000000002,0.0,0.0,5727.740000000002
45,4/16/20,1.0700000000014853,0.0,0.817,5304.481708000001
46,4/18/20,5304.480000000002,0.0,0.0,5304.480000000002
47,4/21/20,2.7200000000021163,0.0,0.729,4889.524260800002
48,5/25/20,6551.9900000000025,0.0,0.0,6551.9900000000025
49,5/27/20,0.06000000000210548,3.771,0.0,6326.493234000002
50,6/2/20,6460.890000000002,0.0,0.0,6460.890000000002
51,6/3/20,7.740000000002254,0.0,0.62,5795.476332000003
52,7/8/20,5688.130000000002,0.0,0.0,5688.130000000002
53,7/12/20,0.7400000000019986,3.123,0.0,5575.510487000001
54,8/20/20,6125.530000000002,0.0,0.0,6125.530000000002
55,9/20/20,8.330000000001561,0.0,0.548,5879.138501600003
56,9/24/20,5664.560000000001,0.0,0.0,5664.560000000001
57,9/26/20,0.8900000000011659,3.012,0.0,5546.292236000001
58,10/12/20,5735.790000000001,0.0,0.0,5735.790000000001
59,12/16/20,1.2200000000009084,3.068,0.0,5626.184774000001
60,12/17/20,5626.180000000001,0.0,0.0,5626.180000000001
61,12/19/20,21.760000000001455,0.0,0.257,5776.1212756
62,1/21/21,9093.790000000003,0.0,0.0,9093.790000000003
63,1/23/21,31.350000000002694,0.0,0.25,7576.830600000003
64,1/24/21,7576.830000000004,0.0,0.0,7576.830000000004
65,1/28/21,8.910000000003834,0.0,0.228,6805.769344800003
66,1/29/21,7676.090000000003,0.0,0.0,7676.090000000003
67,2/1/21,10.120000000003017,0.0,0.219,7121.867045200002
68,2/25/21,10500.830000000002,0.0,0.0,10500.830000000002
69,3/1/21,2.2100000000015143,0.0,0.223,9861.406076800002
70,3/2/21,9861.400000000001,0.0,0.0,9861.400000000001
71,3/3/21,42.90000000000188,0.0,0.194,9236.350324800002
72,3/4/21,9236.35,0.0,0.0,9236.35
73,3/6/21,20.130000000000138,0.0,0.179,8519.0377922
74,3/22/21,10209.54,0.0,0.0,10209.54
75,3/23/21,20.210000000000008,0.0,0.174,9263.2397792
76,3/24/21,9263.24,0.0,0.0,9263.24
77,3/27/21,51.18999999999971,0.0,0.172,8717.8574752
78,3/26/21,9334.54,0.0,0.0,9334.54
79,3/29/21,46.60000000000116,0.0,0.163,8957.489835400002
80,4/4/21,9429.240000000002,0.0,0.0,9429.240000000002
81,4/5/21,36.170000000002176,0.0,0.156,8762.023791200003
82,4/16/21,9431.560000000001,0.0,0.0,9431.560000000001
83,4/20/21,21.820000000001528,0.0,0.164,8974.428660800002
84,4/26/21,8075.590000000001,0.0,0.0,8075.590000000001
85,4/27/21,16.400000000000972,0.0,0.161,8545.456659200001
86,5/10/21,9314.190000000002,0.0,0.0,9314.190000000002
87,6/14/21,9.560000000001821,0.0,0.257,9848.929285200002
88,6/29/21,8735.110000000002,0.0,0.0,8735.110000000002
89,7/4/21,12.170000000002773,0.0,0.255,8472.999314
90,7/2/21,8473.000000000002,0.0,0.0,8473.000000000002
91,7/6/21,9.360000000001321,0.0,0.235,7781.517491000001
92,7/24/21,7406.1500000000015,0.0,0.0,7406.1500000000015
93,8/13/21,1.520000000001744,4.133,0.0,7259.528829500001
94,9/10/21,7344.430000000001,0.0,0.0,7344.430000000001
