Date,Gold Price,BTC Price,Unix Time
12/7/17,1255.0,16501.97167,1512622800.0
12/8/17,1250.65,16860.88,1512709200.0
12/9/17,1247.15,15142.83415,1512795600.0
12/10/17,1247.15,14869.805,1512882000.0
12/11/17,1247.15,15068.95,1512968400.0
12/12/17,1240.9,17276.39333,1513054800.0
12/13/17,1242.65,16808.36667,1513141200.0
12/14/17,1251.0,16252.31,1513227600.0
12/15/17,1254.6,17771.9,1513314000.0
12/16/17,1260.6,19498.68333,1513400400.0
12/17/17,1260.6,19279.9,1513486800.0
12/18/17,1260.6,18961.85667,1513573200.0
12/19/17,1260.35,17737.11167,1513659600.0
12/20/17,1264.55,17382.94,1513746000.0
12/21/17,1264.55,16047.51,1513832400.0
12/22/17,1264.55,15190.945,1513918800.0
12/23/17,1279.4,13776.61,1514005200.0
12/24/17,1279.4,13949.175,1514091600.0
12/25/17,1279.4,14119.02833,1514178000.0
12/26/17,1279.4,13740.94,1514264400.0
12/27/17,1279.4,15589.32167,1514350800.0
12/28/17,1291.0,14380.58167,1514437200.0
12/29/17,1291.0,14214.01,1514523600.0
12/30/17,1312.05,13215.574,1514610000.0
12/31/17,1312.05,14165.575,1514696400.0
1/1/18,1312.05,13796.0,1514782800.0
1/2/18,1312.05,15005.85667,1514869200.0
1/3/18,1314.9,15053.26167,1514955600.0
1/4/18,1314.5,15039.24,1515042000.0
1/5/18,1317.15,17174.12,1515128400.0
1/6/18,1319.95,17319.198,1515214800.0
1/7/18,1319.95,17155.95,1515301200.0
1/8/18,1319.95,15265.90667,1515387600.0
1/9/18,1311.0,14714.25333,1515474000.0
1/10/18,1319.75,14437.42,1515560400.0
1/11/18,1323.05,13296.794,1515646800.0
1/12/18,1326.8,13912.882,1515733200.0
1/13/18,1339.25,13791.19,1515819600.0
1/14/18,1339.25,13852.92,1515906000.0
1/15/18,1339.25,14012.196,1515992400.0
1/16/18,1333.85,13554.14,1516078800.0
1/17/18,1335.65,11116.94667,1516165200.0
1/18/18,1332.2,11345.42333,1516251600.0
1/19/18,1334.95,11174.82,1516338000.0
1/20/18,1332.6,12950.79333,1516424400.0
1/21/18,1332.6,11505.228,1516510800.0
1/22/18,1332.6,11513.42,1516597200.0
1/23/18,1333.4,11223.064,1516683600.0
1/24/18,1353.7,11282.25833,1516770000.0
1/25/18,1354.95,11392.03,1516856400.0
1/26/18,1353.15,10969.815,1516942800.0
1/27/18,1343.85,11524.77667,1517029200.0
1/28/18,1343.85,11431.37,1517115600.0
1/29/18,1343.85,11212.655,1517202000.0
1/30/18,1344.9,10184.06167,1517288400.0
1/31/18,1345.05,10082.52,1517374800.0
2/1/18,1341.35,9083.258333,1517461200.0
2/2/18,1331.15,8901.901667,1517547600.0
2/3/18,1333.6,8852.73,1517634000.0
2/4/18,1333.6,8400.648333,1517720400.0
2/5/18,1333.6,6838.816667,1517806800.0
2/6/18,1331.4,6925.46,1517893200.0
2/7/18,1324.65,8099.958333,1517979600.0
2/8/18,1315.45,8240.536667,1518066000.0
2/9/18,1314.1,8245.08,1518152400.0
2/10/18,1322.3,8319.876566,1518238800.0
2/11/18,1322.3,8343.455,1518325200.0
2/12/18,1322.3,8068.02,1518411600.0
2/13/18,1325.35,8597.7675,1518498000.0
2/14/18,1336.25,9334.633333,1518584400.0
2/15/18,1352.45,9471.64,1518670800.0
2/16/18,1352.1,10127.16167,1518757200.0
2/17/18,1346.6,10841.99167,1518843600.0
2/18/18,1346.6,11085.83,1518930000.0
2/19/18,1346.6,11110.965,1519016400.0
2/20/18,1339.85,11390.39167,1519102800.0
2/21/18,1330.5,11245.98,1519189200.0
2/22/18,1328.35,9931.071667,1519275600.0
2/23/18,1327.95,10162.11667,1519362000.0
2/24/18,1333.5,10171.3,1519448400.0
2/25/18,1333.5,9696.593333,1519534800.0
2/26/18,1333.5,10348.60333,1519621200.0
2/27/18,1325.75,10319.46,1519707600.0
2/28/18,1317.85,10370.165,1519794000.0
3/1/18,1307.75,11009.38167,1519880400.0
3/2/18,1322.3,10931.12,1519966800.0
3/3/18,1320.4,11326.94833,1520053200.0
3/4/18,1320.4,11430.18167,1520139600.0
3/5/18,1320.4,11516.83,1520226000.0
3/6/18,1331.4,10763.19833,1520312400.0
3/7/18,1329.4,10118.058,1520398800.0
3/8/18,1321.0,9920.46,1520485200.0
3/9/18,1320.6,9089.278333,1520571600.0
3/10/18,1319.15,8746.002,1520658000.0
3/11/18,1319.15,8777.37,1520744400.0
3/12/18,1319.15,9182.843333,1520827200.0
3/13/18,1322.75,9154.7,1520913600.0
3/14/18,1323.55,9153.54,1521000000.0
3/15/18,1318.75,8358.121667,1521086400.0
3/16/18,1310.1,8530.402,1521172800.0
3/17/18,1312.4,8297.89,1521259200.0
3/18/18,1312.4,8171.415,1521345600.0
3/19/18,1312.4,8412.033333,1521432000.0
3/20/18,1311.0,8605.64,1521518400.0
3/21/18,1321.35,8947.753333,1521604800.0
3/22/18,1329.15,8690.408333,1521691200.0
3/23/18,1346.6,8725.37,1521777600.0
3/24/18,1352.4,8662.378333,1521864000.0
3/25/18,1352.4,8617.296667,1521950400.0
3/26/18,1352.4,8457.96,1522036800.0
3/27/18,1341.45,7876.195,1522123200.0
3/28/18,1332.45,7960.38,1522209600.0
3/29/18,1323.85,7950.61,1522296000.0
3/30/18,1333.45,6882.531667,1522382400.0
3/31/18,1333.45,6935.48,1522468800.0
4/1/18,1333.45,6937.56,1522555200.0
4/2/18,1333.45,7035.848333,1522641600.0
4/3/18,1333.45,7410.435,1522728000.0
4/4/18,1337.3,7426.48,1522814400.0
4/5/18,1327.7,6826.51,1522900800.0
4/6/18,1331.2,6603.876667,1522987200.0
4/7/18,1331.95,6634.68,1523073600.0
4/8/18,1331.95,7017.656667,1523160000.0
4/9/18,1331.95,6699.273333,1523246400.0
4/10/18,1338.95,6784.41,1523332800.0
4/11/18,1350.75,6926.266667,1523419200.0
4/12/18,1341.35,7847.845,1523505600.0
4/13/18,1343.7,7941.46,1523592000.0
4/14/18,1349.35,8036.511051,1523678400.0
4/15/18,1349.35,8340.748333,1523764800.0
4/16/18,1349.35,8368.1,1523851200.0
4/17/18,1342.1,7895.416926,1523937600.0
4/18/18,1351.45,8164.937426,1524024000.0
4/19/18,1348.6,8175.96,1524110400.0
4/20/18,1336.75,8852.718333,1524196800.0
4/21/18,1324.3,8807.205,1524283200.0
4/22/18,1324.3,8930.6,1524369600.0
4/23/18,1324.3,8933.861667,1524456000.0
4/24/18,1328.85,9555.542,1524542400.0
4/25/18,1321.65,9658.11,1524628800.0
4/26/18,1320.7,9258.398333,1524715200.0
4/27/18,1321.5,9010.32,1524801600.0
4/28/18,1313.2,8928.55,1524888000.0
4/29/18,1313.2,9334.281667,1524974400.0
4/30/18,1313.2,9259.57,1525060800.0
5/1/18,1307.1,9239.55,1525147200.0
5/2/18,1304.2,9221.426,1525233600.0
5/3/18,1315.05,9639.268333,1525320000.0
5/4/18,1309.4,9753.35,1525406400.0
5/5/18,1306.6,9803.306667,1525492800.0
5/6/18,1306.6,9630.136277,1525579200.0
5/7/18,1306.6,9631.44,1525665600.0
5/8/18,1306.6,9228.608333,1525752000.0
5/9/18,1313.85,9322.041667,1525838400.0
5/10/18,1318.8,9310.37,1525924800.0
5/11/18,1324.35,8468.788,1526011200.0
5/12/18,1319.85,8484.346667,1526097600.0
5/13/18,1319.85,8463.52,1526184000.0
5/14/18,1319.85,8652.038333,1526270400.0
5/15/18,1295.0,8511.458,1526356800.0
5/16/18,1291.25,8471.06,1526443200.0
5/17/18,1289.5,8106.118333,1526529600.0
5/18/18,1288.3,8240.055,1526616000.0
5/19/18,1288.35,8239.08,1526702400.0
5/20/18,1288.35,8507.406667,1526788800.0
5/21/18,1288.35,8385.556187,1526875200.0
5/22/18,1293.05,8396.63,1526961600.0
5/23/18,1289.0,7555.74,1527048000.0
5/24/18,1304.85,7566.193333,1527134400.0
5/25/18,1303.5,7576.78,1527220800.0
5/26/18,1295.5,7342.908333,1527307200.0
5/27/18,1295.5,7361.831667,1527393600.0
5/28/18,1295.5,7344.56,1527480000.0
5/29/18,1295.5,7459.876667,1527566400.0
5/30/18,1300.7,7385.395,1527652800.0
5/31/18,1305.35,7386.72,1527739200.0
6/1/18,1294.6,7535.146667,1527825600.0
6/2/18,1295.45,7645.146667,1527912000.0
6/3/18,1295.45,7637.14,1527998400.0
6/4/18,1295.45,7500.273333,1528084800.0
6/5/18,1292.05,7615.722142,1528171200.0
6/6/18,1300.1,7619.43,1528257600.0
6/7/18,1297.25,7676.271667,1528344000.0
6/8/18,1298.25,7620.153333,1528430400.0
6/9/18,1299.6,7615.54,1528516800.0
6/10/18,1299.6,6776.888333,1528603200.0
6/11/18,1299.6,6875.678333,1528689600.0
6/12/18,1298.65,6879.31,1528776000.0
6/13/18,1296.15,6315.7,1528862400.0
6/14/18,1302.75,6647.013333,1528948800.0
6/15/18,1285.25,6637.41,1529035200.0
6/16/18,1281.55,6509.426667,1529121600.0
6/17/18,1281.55,6464.411667,1529208000.0
6/18/18,1281.55,6445.79,1529294400.0
6/19/18,1276.15,6737.0,1529380800.0
6/20/18,1274.2,6714.718333,1529467200.0
6/21/18,1266.15,6760.83,1529553600.0
6/22/18,1269.15,6332.573333,1529640000.0
6/23/18,1268.7,6141.605833,1529726400.0
6/24/18,1268.7,6170.46,1529812800.0
6/25/18,1268.7,6211.4475,1529899200.0
6/26/18,1260.3,6218.595,1529985600.0
6/27/18,1254.6,6097.46,1530072000.0
6/28/18,1251.55,6107.896154,1530158400.0
6/29/18,1250.45,5908.7025,1530244800.0
6/30/18,1247.8,6223.28,1530331200.0
7/1/18,1247.8,6374.754167,1530417600.0
7/2/18,1247.8,6466.069167,1530504000.0
7/3/18,1251.75,6626.44,1530590400.0
7/4/18,1255.65,6593.289167,1530676800.0
7/5/18,1255.5,6603.376667,1530763200.0
7/6/18,1255.35,6555.51,1530849600.0
7/7/18,1262.05,6594.281667,1530936000.0
7/8/18,1262.05,6753.559167,1531022400.0
7/9/18,1262.05,6724.04,1531108800.0
7/10/18,1254.0,6510.791667,1531195200.0
7/11/18,1251.4,6377.363333,1531281600.0
7/12/18,1245.9,6403.18,1531368000.0
7/13/18,1241.7,6244.3575,1531454400.0
7/14/18,1241.1,6241.0,1531540800.0
7/15/18,1241.1,6248.84,1531627200.0
7/16/18,1241.1,6514.390833,1531713600.0
7/17/18,1232.8,6869.910833,1531800000.0
7/18/18,1224.5,7321.62,1531886400.0
7/19/18,1217.55,7396.401667,1531972800.0
7/20/18,1228.75,7428.045,1532059200.0
7/21/18,1224.95,7334.99,1532145600.0
7/22/18,1224.95,7451.289167,1532232000.0
7/23/18,1224.95,7689.884167,1532318400.0
7/24/18,1228.35,7715.1,1532404800.0
7/25/18,1231.5,8251.165,1532491200.0
7/26/18,1228.25,8187.324167,1532577600.0
7/27/18,1223.95,7939.81,1532664000.0
7/28/18,1223.8,8182.251667,1532750400.0
7/29/18,1223.8,8206.341667,1532836800.0
7/30/18,1223.8,8220.91,1532923200.0
7/31/18,1220.95,7916.800833,1533009600.0
8/1/18,1219.0,7570.869167,1533096000.0
8/2/18,1215.45,7607.7,1533182400.0
8/3/18,1216.3,7394.499167,1533268800.0
8/4/18,1209.65,7247.769167,1533355200.0
8/5/18,1209.65,7011.28,1533441600.0
8/6/18,1209.65,6988.079167,1533528000.0
8/7/18,1212.35,6993.513333,1533614400.0
8/8/18,1209.55,6718.23,1533700800.0
8/9/18,1214.35,6396.7725,1533787200.0
8/10/18,1214.4,6396.494667,1533873600.0
8/11/18,1200.35,6138.96,1533960000.0
8/12/18,1200.35,6311.131667,1534046400.0
8/13/18,1200.35,6347.07,1534132800.0
8/14/18,1197.0,6252.13,1534219200.0
8/15/18,1182.0,6362.676923,1534305600.0
8/16/18,1180.4,6342.629231,1534392000.0
8/17/18,1178.4,6312.75,1534478400.0
8/18/18,1184.35,6436.720833,1534564800.0
8/19/18,1184.35,6404.063333,1534651200.0
8/20/18,1184.35,6486.58,1534737600.0
8/21/18,1190.95,6401.246154,1534824000.0
8/22/18,1196.65,6575.229167,1534910400.0
8/23/18,1192.35,6354.57,1534996800.0
8/24/18,1197.7,6543.645714,1535083200.0
8/25/18,1212.25,6719.429231,1535169600.0
8/26/18,1212.25,6738.27,1535256000.0
8/27/18,1212.25,6719.266154,1535342400.0
8/28/18,1212.25,7000.04,1535428800.0
8/29/18,1204.2,7078.19,1535515200.0
8/30/18,1197.3,6932.6625,1535601600.0
8/31/18,1202.45,6981.946154,1535688000.0
9/1/18,1200.05,7018.78,1535774400.0
9/2/18,1200.05,7247.935385,1535860800.0
9/3/18,1200.05,7260.949231,1535947200.0
9/4/18,1190.85,7265.08,1536033600.0
9/5/18,1196.7,7113.069231,1536120000.0
9/6/18,1205.15,6433.271667,1536206400.0
9/7/18,1198.9,6501.19,1536292800.0
9/8/18,1196.6,6366.1075,1536379200.0
9/9/18,1196.6,6286.425833,1536465600.0
9/10/18,1196.6,6240.98,1536552000.0
9/11/18,1189.85,6296.320833,1536638400.0
9/12/18,1195.6,6273.1375,1536724800.0
9/13/18,1209.8,6326.04,1536811200.0
9/14/18,1201.95,6499.0625,1536897600.0
9/15/18,1201.9,6518.655,1536984000.0
9/16/18,1201.9,6522.39,1537070400.0
9/17/18,1201.9,6400.600833,1537156800.0
9/18/18,1200.2,6296.631667,1537243200.0
9/19/18,1203.3,6342.39,1537329600.0
9/20/18,1208.35,6418.562667,1537416000.0
9/21/18,1198.7,6669.990833,1537502400.0
9/22/18,1202.75,6756.12,1537588800.0
9/23/18,1202.75,6710.445,1537675200.0
9/24/18,1202.75,6639.304167,1537761600.0
9/25/18,1201.9,6583.45,1537848000.0
9/26/18,1194.25,6468.631667,1537934400.0
9/27/18,1185.4,6535.476667,1538020800.0
9/28/18,1187.25,6686.08,1538107200.0
9/29/18,1189.35,6550.474167,1538193600.0
9/30/18,1189.35,6593.135,1538280000.0
10/1/18,1189.35,6611.02,1538366400.0
10/2/18,1204.7,6562.641667,1538452800.0
10/3/18,1201.2,6470.4025,1538539200.0
10/4/18,1203.45,6483.73,1538625600.0
10/5/18,1203.8,6568.549167,1538712000.0
10/6/18,1186.95,6581.486667,1538798400.0
10/7/18,1186.95,6573.62,1538884800.0
10/8/18,1186.95,6618.567692,1538971200.0
10/9/18,1185.55,6621.711667,1539057600.0
10/10/18,1188.6,6626.85,1539144000.0
10/11/18,1205.55,6248.635833,1539230400.0
10/12/18,1219.75,6260.530833,1539316800.0
10/13/18,1229.95,6247.0,1539403200.0
10/14/18,1229.95,6299.399167,1539489600.0
10/15/18,1229.95,6452.571667,1539576000.0
10/16/18,1230.7,6599.17,1539662400.0
10/17/18,1229.05,6596.276154,1539748800.0
10/18/18,1223.0,6568.040769,1539835200.0
10/19/18,1227.85,6509.61,1539921600.0
10/20/18,1222.3,6488.825833,1540008000.0
10/21/18,1222.3,6531.601667,1540094400.0
10/22/18,1222.3,6504.78,1540180800.0
10/23/18,1235.95,6481.426,1540267200.0
10/24/18,1230.55,6508.31,1540353600.0
10/25/18,1230.8,6489.77,1540440000.0
10/26/18,1233.85,6473.753333,1540526400.0
10/27/18,1230.8,6465.9175,1540612800.0
10/28/18,1230.8,6457.21,1540699200.0
10/29/18,1230.8,6382.668333,1540785600.0
10/30/18,1225.4,6309.452857,1540872000.0
10/31/18,1214.95,6301.61,1540958400.0
11/1/18,1231.15,6342.280833,1541044800.0
11/2/18,1232.1,6387.674167,1541131200.0
11/3/18,1232.25,6390.42,1541217600.0
11/4/18,1232.25,6391.873333,1541304000.0
11/5/18,1232.25,6436.965,1541394000.0
11/6/18,1231.6,6437.76,1541480400.0
11/7/18,1229.95,6538.79,1541566800.0
11/8/18,1224.15,6486.251667,1541653200.0
11/9/18,1211.4,6444.97,1541739600.0
11/10/18,1205.55,6399.033333,1541826000.0
11/11/18,1205.55,6378.268333,1541912400.0
11/12/18,1205.55,6408.53,1541998800.0
11/13/18,1202.1,6372.063333,1542085200.0
11/14/18,1203.25,6176.155,1542171600.0
11/15/18,1211.85,5756.77,1542258000.0
11/16/18,1222.4,5596.1925,1542344400.0
11/17/18,1221.6,5558.243333,1542430800.0
11/18/18,1221.6,5572.44,1542517200.0
11/19/18,1221.6,5303.9425,1542603600.0
11/20/18,1223.0,4671.97,1542690000.0
11/21/18,1226.1,4491.98,1542776400.0
11/22/18,1227.05,4548.7975,1542862800.0
11/23/18,1223.65,4309.3375,1542949200.0
11/24/18,1223.4,4352.98,1543035600.0
11/25/18,1223.4,3823.511667,1543122000.0
11/26/18,1223.4,3920.536667,1543208400.0
11/27/18,1221.2,3793.35,1543294800.0
11/28/18,1213.25,4103.453846,1543381200.0
11/29/18,1226.25,4263.783333,1543467600.0
11/30/18,1217.55,4278.77,1543554000.0
12/1/18,1230.3,4116.7775,1543640400.0
12/2/18,1230.3,4167.546667,1543726800.0
12/3/18,1230.3,4140.6,1543813200.0
12/4/18,1240.3,3961.493333,1543899600.0
12/5/18,1235.9,3858.349167,1543986000.0
12/6/18,1242.55,3744.98,1544072400.0
12/7/18,1243.3,3405.643333,1544158800.0
12/8/18,1245.35,3435.34,1544245200.0
12/9/18,1245.35,3453.66,1544331600.0
12/10/18,1245.35,3523.96,1544418000.0
12/11/18,1245.3,3426.19,1544504400.0
12/12/18,1245.75,3407.28,1544590800.0
12/13/18,1242.75,3406.7625,1544677200.0
12/14/18,1235.35,3278.374167,1544763600.0
12/15/18,1241.65,3242.42,1544850000.0
12/16/18,1241.65,3271.238333,1544936400.0
12/17/18,1241.65,3392.405,1545022800.0
12/18/18,1246.3,3556.54,1545109200.0
12/19/18,1255.0,3808.0425,1545195600.0
12/20/18,1259.75,3982.850833,1545282000.0
12/21/18,1258.15,4135.19,1545368400.0
12/22/18,1258.15,3910.973333,1545454800.0
12/23/18,1258.15,4027.478333,1545541200.0
12/24/18,1258.15,3995.17,1545627600.0
12/25/18,1268.0,3813.88,1545714000.0
12/26/18,1268.0,3825.379167,1545800400.0
12/27/18,1268.0,3848.21,1545886800.0
12/28/18,1279.0,3743.905,1545973200.0
12/29/18,1279.0,3912.285833,1546059600.0
12/30/18,1279.0,3770.36,1546146000.0
12/31/18,1279.0,3791.545833,1546232400.0
1/1/19,1282.9,3752.271667,1546318800.0
1/2/19,1282.9,3855.88,1546405200.0
1/3/19,1290.45,3865.7975,1546491600.0
1/4/19,1279.9,3822.626667,1546578000.0
1/5/19,1292.2,3856.62,1546664400.0
1/6/19,1292.2,3920.456667,1546750800.0
1/7/19,1292.2,4036.093333,1546837200.0
1/8/19,1286.45,4032.25,1546923600.0
1/9/19,1288.6,4034.138333,1547010000.0
1/10/19,1291.9,3812.585833,1547096400.0
1/11/19,1288.95,3646.25,1547182800.0
1/12/19,1292.75,3646.345833,1547269200.0
1/13/19,1292.75,3599.841667,1547355600.0
1/14/19,1292.75,3531.96,1547442000.0
1/15/19,1294.4,3656.785,1547528400.0
1/16/19,1292.3,3621.270833,1547614800.0
1/17/19,1290.7,3621.43,1547701200.0
1/18/19,1284.2,3632.395,1547787600.0
1/19/19,1279.55,3690.523333,1547874000.0
1/20/19,1279.55,3703.98,1547960400.0
1/21/19,1279.55,3548.4275,1548046800.0
1/22/19,1282.1,3540.02,1548133200.0
1/23/19,1279.8,3587.35,1548219600.0
1/24/19,1283.7,3566.4,1548306000.0
1/25/19,1293.9,3586.25,1548392400.0
1/26/19,1302.15,3577.79,1548478800.0
1/27/19,1302.15,3576.3,1548565200.0
1/28/19,1302.15,3554.5,1548651600.0
1/29/19,1307.55,3448.58,1548738000.0
1/30/19,1310.7,3421.6,1548824400.0
1/31/19,1323.25,3470.0,1548910800.0
2/1/19,1318.7,3444.81,1548997200.0
2/2/19,1312.15,3475.33,1549083600.0
2/3/19,1312.15,3506.22,1549170000.0
2/4/19,1312.15,3456.02,1549256400.0
2/5/19,1314.2,3452.35,1549342800.0
2/6/19,1312.4,3467.34,1549429200.0
2/7/19,1310.0,3405.7,1549515600.0
2/8/19,1314.85,3394.76,1549602000.0
2/9/19,1306.4,3661.08,1549688400.0
2/10/19,1306.4,3664.38,1549774800.0
2/11/19,1306.4,3686.29,1549861200.0
2/12/19,1310.0,3629.47,1549947600.0
2/13/19,1312.8,3632.42,1550034000.0
2/14/19,1311.45,3614.5,1550120400.0
2/15/19,1316.55,3600.31,1550206800.0
2/16/19,1325.5,3608.2,1550293200.0
2/17/19,1325.5,3619.55,1550379600.0
2/18/19,1325.5,3670.74,1550466000.0
2/19/19,1334.15,3910.8,1550552400.0
2/20/19,1343.75,3926.53,1550638800.0
2/21/19,1331.25,3987.18,1550725200.0
2/22/19,1329.05,3944.88,1550811600.0
2/23/19,1331.05,3983.48,1550898000.0
