Date,Gold Price,BTC Price,Unix Time
2/24/19,1331.05,4139.6,1550984400.0
2/25/19,1331.05,3766.89,1551070800.0
2/26/19,1325.05,3848.33,1551157200.0
2/27/19,1322.85,3831.45,1551243600.0
2/28/19,1319.15,3833.23,1551330000.0
3/1/19,1311.95,3850.08,1551416400.0
3/2/19,1285.4,3834.62,1551502800.0
3/3/19,1285.4,3831.44,1551589200.0
3/4/19,1285.4,3814.58,1551675600.0
3/5/19,1283.8,3730.98,1551762000.0
3/6/19,1285.85,3872.25,1551848400.0
3/7/19,1285.3,3876.85,1551934800.0
3/8/19,1296.75,3886.82,1552021200.0
3/9/19,1292.75,3875.96,1552107600.0
3/10/19,1292.75,3950.56,1552194000.0
3/11/19,1292.75,3928.17,1552276800.0
3/12/19,1297.05,3881.09,1552363200.0
3/13/19,1306.95,3892.51,1552449600.0
3/14/19,1295.55,3877.77,1552536000.0
3/15/19,1303.5,3885.21,1552622400.0
3/16/19,1305.6,3936.5,1552708800.0
3/17/19,1305.6,4015.95,1552795200.0
3/18/19,1305.6,3994.92,1552881600.0
3/19/19,1307.7,3998.77,1552968000.0
3/20/19,1303.7,4029.11,1553054400.0
3/21/19,1309.6,4056.4,1553140800.0
3/22/19,1311.3,3992.34,1553227200.0
3/23/19,1319.55,3999.06,1553313600.0
3/24/19,1319.55,4011.92,1553400000.0
3/25/19,1319.55,3994.11,1553486400.0
3/26/19,1316.3,3935.89,1553572800.0
3/27/19,1309.7,3947.74,1553659200.0
3/28/19,1295.15,4048.51,1553745600.0
3/29/19,1295.4,4037.37,1553832000.0
3/30/19,1293.5,4115.55,1553918400.0
3/31/19,1293.5,4114.44,1554004800.0
4/1/19,1293.5,4114.16,1554091200.0
4/2/19,1290.3,4152.53,1554177600.0
4/3/19,1290.45,4882.88,1554264000.0
4/4/19,1283.15,4959.81,1554350400.0
4/5/19,1288.45,4911.24,1554436800.0
4/6/19,1300.0,5028.77,1554523200.0
4/7/19,1300.0,5053.52,1554609600.0
4/8/19,1300.0,5189.39,1554696000.0
4/9/19,1303.0,5268.71,1554782400.0
4/10/19,1305.45,5175.81,1554868800.0
4/11/19,1298.8,5310.18,1554955200.0
4/12/19,1294.3,5035.02,1555041600.0
4/13/19,1285.65,5072.85,1555128000.0
4/14/19,1285.65,5064.62,1555214400.0
4/15/19,1285.65,5152.51,1555300800.0
4/16/19,1276.35,5036.18,1555387200.0
4/17/19,1275.85,5196.65,1555473600.0
4/18/19,1275.7,5220.37,1555560000.0
4/19/19,1269.5,5276.31,1555646400.0
4/20/19,1269.5,5277.04,1555732800.0
4/21/19,1269.5,5309.28,1555819200.0
4/22/19,1269.5,5281.83,1555905600.0
4/23/19,1269.5,5377.19,1555992000.0
4/24/19,1271.65,5518.16,1556078400.0
4/25/19,1280.8,5434.19,1556164800.0
4/26/19,1284.2,5195.61,1556251200.0
4/27/19,1279.5,5292.83,1556337600.0
4/28/19,1279.5,5280.19,1556424000.0
4/29/19,1279.5,5301.29,1556510400.0
4/30/19,1282.3,5260.65,1556596800.0
5/1/19,1283.8,5269.79,1556683200.0
5/2/19,1270.95,5326.67,1556769600.0
5/3/19,1278.55,5390.16,1556856000.0
5/4/19,1281.2,5657.14,1556942400.0
5/5/19,1281.2,5771.08,1557028800.0
5/6/19,1281.2,5717.66,1557115200.0
5/7/19,1281.2,5684.47,1557201600.0
5/8/19,1285.2,5755.72,1557288000.0
5/9/19,1286.1,5936.72,1557374400.0
5/10/19,1287.1,6146.91,1557460800.0
5/11/19,1295.6,6348.02,1557547200.0
5/12/19,1295.6,7248.31,1557633600.0
5/13/19,1295.6,6978.63,1557720000.0
5/14/19,1298.4,7823.11,1557806400.0
5/15/19,1299.1,7992.69,1557892800.0
5/16/19,1291.7,8206.9,1557979200.0
5/17/19,1280.8,7885.96,1558065600.0
5/18/19,1276.85,7362.22,1558152000.0
5/19/19,1276.85,7265.05,1558238400.0
5/20/19,1276.85,8193.7,1558324800.0
5/21/19,1271.15,8007.03,1558411200.0
5/22/19,1273.8,7952.5,1558497600.0
5/23/19,1283.65,7625.93,1558584000.0
5/24/19,1282.5,7880.29,1558670400.0
5/25/19,1278.3,8003.26,1558756800.0
5/26/19,1278.3,8071.45,1558843200.0
5/27/19,1278.3,8744.42,1558929600.0
5/28/19,1278.3,8770.06,1559016000.0
5/29/19,1281.65,8719.88,1559102400.0
5/30/19,1280.95,8662.98,1559188800.0
5/31/19,1295.55,8272.46,1559275200.0
6/1/19,1317.1,8553.81,1559361600.0
6/2/19,1317.1,8554.8,1559448000.0
6/3/19,1317.1,8739.03,1559534400.0
6/4/19,1324.25,8134.92,1559620800.0
6/5/19,1335.05,7675.8,1559707200.0
6/6/19,1335.5,7786.04,1559793600.0
6/7/19,1340.65,7803.23,1559880000.0
6/8/19,1328.6,7998.29,1559966400.0
6/9/19,1328.6,7931.34,1560052800.0
6/10/19,1328.6,7640.61,1560139200.0
6/11/19,1324.3,8020.38,1560225600.0
6/12/19,1332.35,7917.58,1560312000.0
6/13/19,1335.9,8173.06,1560398400.0
6/14/19,1351.25,8237.88,1560484800.0
6/15/19,1341.3,8693.6,1560571200.0
6/16/19,1341.3,8859.47,1560657600.0
6/17/19,1341.3,8978.99,1560744000.0
6/18/19,1341.35,9327.48,1560830400.0
6/19/19,1344.05,9076.18,1560916800.0
6/20/19,1379.5,9281.7,1561003200.0
6/21/19,1397.15,9531.35,1561089600.0
6/22/19,1405.7,10209.38,1561176000.0
6/23/19,1405.7,10668.63,1561262400.0
6/24/19,1405.7,10814.48,1561348800.0
6/25/19,1431.4,11017.5,1561435200.0
6/26/19,1403.95,11766.4,1561521600.0
6/27/19,1402.5,12932.55,1561608000.0
6/28/19,1409.0,11132.85,1561694400.0
6/29/19,1390.1,12374.35,1561780800.0
6/30/19,1390.1,11890.38,1561867200.0
7/1/19,1390.1,10737.73,1561953600.0
7/2/19,1391.05,10578.72,1562040000.0
7/3/19,1413.5,10805.4,1562126400.0
7/4/19,1414.9,11984.76,1562212800.0
7/5/19,1388.65,11160.49,1562299200.0
7/6/19,1400.1,10955.16,1562385600.0
7/7/19,1400.1,11232.04,1562472000.0
7/8/19,1400.1,11477.01,1562558400.0
7/9/19,1391.55,12313.08,1562644800.0
7/10/19,1408.3,12586.78,1562731200.0
7/11/19,1413.75,12099.9,1562817600.0
7/12/19,1407.6,11352.87,1562904000.0
7/13/19,1412.4,11803.97,1562990400.0
7/14/19,1412.4,11389.1,1563076800.0
7/15/19,1412.4,10186.96,1563163200.0
7/16/19,1409.85,10873.5,1563249600.0
7/17/19,1410.35,9397.72,1563336000.0
7/18/19,1417.45,9674.28,1563422400.0
7/19/19,1439.7,10638.56,1563508800.0
7/20/19,1427.75,10535.75,1563595200.0
7/21/19,1427.75,10764.9,1563681600.0
7/22/19,1427.75,10587.41,1563768000.0
7/23/19,1425.55,10323.62,1563854400.0
7/24/19,1426.95,9844.3,1563940800.0
7/25/19,1416.1,9772.17,1564027200.0
7/26/19,1420.4,9875.17,1564113600.0
7/27/19,1419.05,9848.65,1564200000.0
7/28/19,1419.05,9473.99,1564286400.0
7/29/19,1419.05,9530.0,1564372800.0
7/30/19,1425.9,9501.33,1564459200.0
7/31/19,1427.55,9589.13,1564545600.0
8/1/19,1406.8,10084.7,1564632000.0
8/2/19,1441.75,10407.17,1564718400.0
8/3/19,1465.25,10529.55,1564804800.0
8/4/19,1465.25,10814.57,1564891200.0
8/5/19,1465.25,10980.23,1564977600.0
8/6/19,1465.25,11787.99,1565064000.0
8/7/19,1506.05,11465.67,1565150400.0
8/8/19,1495.75,11960.82,1565236800.0
8/9/19,1497.7,11996.41,1565323200.0
8/10/19,1504.7,11856.64,1565409600.0
8/11/19,1504.7,11282.22,1565496000.0
8/12/19,1504.7,11566.84,1565582400.0
8/13/19,1498.4,11386.26,1565668800.0
8/14/19,1513.25,10858.12,1565755200.0
8/15/19,1515.65,10016.96,1565841600.0
8/16/19,1515.25,10302.17,1565928000.0
8/17/19,1496.6,10359.44,1566014400.0
8/18/19,1496.6,10214.52,1566100800.0
8/19/19,1496.6,10317.6,1566187200.0
8/20/19,1504.55,10917.26,1566273600.0
8/21/19,1503.25,10760.56,1566360000.0
8/22/19,1502.05,10129.4,1566446400.0
8/23/19,1503.8,10111.98,1566532800.0
8/24/19,1532.95,10405.81,1566619200.0
8/25/19,1532.95,10143.8,1566705600.0
8/26/19,1532.95,10135.06,1566792000.0
8/27/19,1532.95,10360.28,1566878400.0
8/28/19,1537.15,10171.95,1566964800.0
8/29/19,1540.2,9717.82,1567051200.0
8/30/19,1528.4,9484.55,1567137600.0
8/31/19,1525.95,9577.99,1567224000.0
9/1/19,1525.95,9600.9,1567310400.0
9/2/19,1525.95,9769.79,1567396800.0
9/3/19,1537.85,10386.64,1567483200.0
9/4/19,1546.1,10621.29,1567569600.0
9/5/19,1529.1,10584.16,1567656000.0
9/6/19,1523.7,10577.8,1567742400.0
9/7/19,1509.2,10317.47,1567828800.0
9/8/19,1509.2,10487.21,1567915200.0
9/9/19,1509.2,10406.31,1568001600.0
9/10/19,1498.25,10313.66,1568088000.0
9/11/19,1490.65,10101.03,1568174400.0
9/12/19,1515.2,10159.32,1568260800.0
9/13/19,1503.1,10420.16,1568347200.0
9/14/19,1497.2,10363.9,1568433600.0
9/15/19,1497.2,10361.33,1568520000.0
9/16/19,1497.2,10310.43,1568606400.0
9/17/19,1502.1,10265.63,1568692800.0
9/18/19,1503.5,10190.36,1568779200.0
9/19/19,1500.7,10157.59,1568865600.0
9/20/19,1501.9,10275.88,1568952000.0
9/21/19,1522.1,10173.11,1569038400.0
9/22/19,1522.1,9979.49,1569124800.0
9/23/19,1522.1,10033.05,1569211200.0
9/24/19,1520.65,9683.38,1569297600.0
9/25/19,1528.75,8553.61,1569384000.0
9/26/19,1506.4,8432.23,1569470400.0
9/27/19,1489.9,8055.64,1569556800.0
9/28/19,1485.3,8193.9,1569643200.0
9/29/19,1485.3,8225.0,1569729600.0
9/30/19,1485.3,8056.74,1569816000.0
10/1/19,1473.45,8307.74,1569902400.0
10/2/19,1492.6,8322.92,1569988800.0
10/3/19,1517.1,8382.03,1570075200.0
10/4/19,1499.15,8236.17,1570161600.0
10/5/19,1501.25,8155.48,1570248000.0
10/6/19,1501.25,8147.69,1570334400.0
10/7/19,1501.25,7869.74,1570420800.0
10/8/19,1505.85,8212.02,1570507200.0
10/9/19,1507.25,8190.0,1570593600.0
10/10/19,1494.8,8587.92,1570680000.0
10/11/19,1479.15,8586.9,1570766400.0
10/12/19,1490.6,8269.73,1570852800.0
10/13/19,1490.6,8308.01,1570939200.0
10/14/19,1490.6,8283.76,1571025600.0
10/15/19,1487.8,8353.54,1571112000.0
10/16/19,1485.1,8162.16,1571198400.0
10/17/19,1492.65,8002.51,1571284800.0
10/18/19,1490.0,8076.78,1571371200.0
10/19/19,1491.65,7954.15,1571457600.0
10/20/19,1491.65,7960.04,1571544000.0
10/21/19,1491.65,8231.06,1571630400.0
10/22/19,1485.35,8222.52,1571716800.0
10/23/19,1494.45,8026.76,1571803200.0
10/24/19,1496.55,7469.56,1571889600.0
10/25/19,1513.45,7431.88,1571976000.0
10/26/19,1492.4,8666.79,1572062400.0
10/27/19,1492.4,9259.8,1572148800.0
10/28/19,1492.4,9551.54,1572235200.0
10/29/19,1486.75,9218.76,1572321600.0
10/30/19,1492.1,9433.35,1572408000.0
10/31/19,1510.95,9164.62,1572494400.0
11/1/19,1508.8,9147.98,1572580800.0
11/2/19,1509.45,9252.99,1572667200.0
11/3/19,1509.45,9301.18,1572753600.0
11/4/19,1509.45,9206.16,1572843600.0
11/5/19,1488.95,9418.05,1572930000.0
11/6/19,1486.05,9310.19,1573016400.0
11/7/19,1484.25,9343.34,1573102800.0
11/8/19,1464.15,9204.24,1573189200.0
11/9/19,1458.7,8766.04,1573275600.0
11/10/19,1458.7,8809.41,1573362000.0
11/11/19,1458.7,9037.12,1573448400.0
11/12/19,1452.05,8717.81,1573534800.0
11/13/19,1462.9,8801.52,1573621200.0
11/14/19,1466.65,8762.42,1573707600.0
11/15/19,1466.9,8632.32,1573794000.0
11/16/19,1467.65,8457.69,1573880400.0
11/17/19,1467.65,8482.7,1573966800.0
11/18/19,1467.65,8503.93,1574053200.0
11/19/19,1468.45,8175.99,1574139600.0
11/20/19,1471.7,8120.8,1574226000.0
11/21/19,1467.05,8081.81,1574312400.0
11/22/19,1464.45,7617.07,1574398800.0
11/23/19,1458.4,7286.35,1574485200.0
11/24/19,1458.4,7324.03,1574571600.0
11/25/19,1458.4,6907.4,1574658000.0
11/26/19,1454.65,7130.25,1574744400.0
11/27/19,1454.35,7163.63,1574830800.0
11/28/19,1454.65,7523.83,1574917200.0
11/29/19,1460.15,7431.0,1575003600.0
11/30/19,1461.15,7757.47,1575090000.0
12/1/19,1461.15,7557.72,1575176400.0
12/2/19,1461.15,7402.69,1575262800.0
12/3/19,1477.3,7309.59,1575349200.0
12/4/19,1475.1,7296.77,1575435600.0
12/5/19,1475.95,7192.85,1575522000.0
12/6/19,1459.65,7395.97,1575608400.0
12/7/19,1461.7,7547.19,1575694800.0
12/8/19,1461.7,7504.83,1575781200.0
12/9/19,1461.7,7522.39,1575867600.0
12/10/19,1464.95,7337.42,1575954000.0
12/11/19,1466.8,7220.76,1576040400.0
12/12/19,1467.8,7202.31,1576126800.0
12/13/19,1466.6,7189.16,1576213200.0
12/14/19,1477.9,7251.87,1576299600.0
12/15/19,1477.9,7067.74,1576386000.0
12/16/19,1477.9,7111.14,1576472400.0
12/17/19,1475.8,6879.54,1576558800.0
12/18/19,1474.05,6612.12,1576645200.0
12/19/19,1476.7,7284.29,1576731600.0
12/20/19,1479.0,7150.86,1576818000.0
12/21/19,1482.1,7190.17,1576904400.0
12/22/19,1482.1,7143.2,1576990800.0
12/23/19,1482.1,7514.41,1577077200.0
12/24/19,1482.1,7322.08,1577163600.0
12/25/19,1511.5,7250.69,1577250000.0
12/26/19,1511.5,7192.72,1577336400.0
12/27/19,1511.5,7194.4,1577422800.0
12/28/19,1514.75,7243.93,1577509200.0
12/29/19,1514.75,7301.07,1577595600.0
12/30/19,1514.75,7385.36,1577682000.0
12/31/19,1514.75,7219.6,1577768400.0
1/1/20,1527.1,7168.31,1577854800.0
1/2/20,1527.1,7175.68,1577941200.0
1/3/20,1548.75,6944.33,1578027600.0
1/4/20,1573.1,7326.35,1578114000.0
1/5/20,1573.1,7347.89,1578200400.0
1/6/20,1573.1,7351.57,1578286800.0
1/7/20,1567.85,7759.24,1578373200.0
1/8/20,1571.95,8165.47,1578459600.0
1/9/20,1550.75,8042.65,1578546000.0
1/10/20,1553.6,7817.92,1578632400.0
1/11/20,1549.9,8184.66,1578718800.0
1/12/20,1549.9,8021.49,1578805200.0
1/13/20,1549.9,8173.97,1578891600.0
1/14/20,1545.1,8105.24,1578978000.0
1/15/20,1549.0,8842.42,1579064400.0
1/16/20,1554.55,8813.89,1579150800.0
1/17/20,1557.6,8722.03,1579237200.0
1/18/20,1560.15,8900.34,1579323600.0
1/19/20,1560.15,8910.85,1579410000.0
1/20/20,1560.15,8703.36,1579496400.0
1/21/20,1551.3,8626.47,1579582800.0
1/22/20,1556.9,8722.26,1579669200.0
1/23/20,1562.9,8658.94,1579755600.0
1/24/20,1564.3,8388.11,1579842000.0
1/25/20,1580.1,8428.17,1579928400.0
1/26/20,1580.1,8327.36,1580014800.0
1/27/20,1580.1,8588.42,1580101200.0
1/28/20,1574.0,8895.78,1580187600.0
1/29/20,1573.45,9385.69,1580274000.0
1/30/20,1578.25,9279.81,1580360400.0
1/31/20,1584.2,9502.37,1580446800.0
2/1/20,1574.75,9333.77,1580533200.0
2/2/20,1574.75,9378.09,1580619600.0
2/3/20,1574.75,9314.56,1580706000.0
2/4/20,1558.35,9162.14,1580792400.0
2/5/20,1553.3,9162.14,1580878800.0
2/6/20,1563.3,9614.9,1580965200.0
2/7/20,1572.65,9755.66,1581051600.0
2/8/20,1573.2,9807.54,1581138000.0
2/9/20,1573.2,9907.12,1581224400.0
2/10/20,1573.2,10162.41,1581310800.0
2/11/20,1570.5,9854.79,1581397200.0
2/12/20,1563.7,10275.38,1581483600.0
2/13/20,1575.05,10354.3,1581570000.0
2/14/20,1581.4,10242.43,1581656400.0
2/15/20,1580.8,10368.53,1581742800.0
2/16/20,1580.8,9904.17,1581829200.0
2/17/20,1580.8,9937.67,1581915600.0
2/18/20,1589.85,9703.93,1582002000.0
2/19/20,1604.2,10180.65,1582088400.0
2/20/20,1619.0,9604.72,1582174800.0
2/21/20,1643.3,9606.86,1582261200.0
2/22/20,1671.65,9696.58,1582347600.0
2/23/20,1671.65,9669.63,1582434000.0
2/24/20,1671.65,9989.39,1582520400.0
2/25/20,1650.3,9663.75,1582606800.0
2/26/20,1634.9,9309.15,1582693200.0
2/27/20,1652.0,8785.52,1582779600.0
2/28/20,1609.85,8804.72,1582866000.0
3/1/20,1599.65,8712.35,1583038800.0
2/29/20,1599.65,8534.17,1582952400.0
3/2/20,1599.65,8912.82,1583125200.0
3/3/20,1615.5,8912.82,1583211600.0
3/4/20,1641.85,8754.34,1583298000.0
3/5/20,1659.6,8758.9,1583384400.0
3/7/20,1683.65,9067.39,1583557200.0
3/8/20,1683.65,9155.89,1583643600.0
3/6/20,1683.65,8898.63,1583470800.0
3/9/20,1672.5,8039.38,1583726400.0
3/10/20,1655.7,7931.94,1583812800.0
3/11/20,1653.75,7885.46,1583899200.0
3/12/20,1570.7,7936.65,1583985600.0
3/14/20,1562.8,4830.21,1584158400.0
3/15/20,1562.8,5609.03,1584244800.0
3/13/20,1562.8,5166.26,1584072000.0
3/16/20,1487.7,5348.44,1584331200.0
3/17/20,1536.2,5026.35,1584417600.0
3/18/20,1498.2,5357.61,1584504000.0
3/19/20,1474.25,5410.23,1584590400.0
3/21/20,1494.4,6195.2,1584763200.0
3/22/20,1494.4,6226.44,1584849600.0
3/20/20,1494.4,6189.85,1584676800.0
3/23/20,1525.4,5822.62,1584936000.0
3/24/20,1605.75,6502.16,1585022400.0
3/25/20,1605.45,6768.49,1585108800.0
3/26/20,1634.8,6698.46,1585195200.0
3/28/20,1617.3,6763.75,1585368000.0
3/29/20,1617.3,6369.09,1585454400.0
3/27/20,1617.3,6260.95,1585281600.0
3/30/20,1618.3,5885.41,1585540800.0
3/31/20,1608.95,6405.29,1585627200.0
4/1/20,1576.55,6428.28,1585713600.0
4/2/20,1616.8,6652.87,1585800000.0
4/4/20,1613.1,6809.11,1585972800.0
4/5/20,1613.1,6741.67,1586059200.0
4/3/20,1613.1,6871.69,1585886400.0
4/6/20,1648.3,6777.44,1586145600.0
4/7/20,1649.25,7343.2,1586232000.0
4/8/20,1647.8,7205.55,1586318400.0
4/10/20,1680.65,7365.03,1586491200.0
4/11/20,1680.65,7293.69,1586577600.0
4/12/20,1680.65,6873.24,1586664000.0
4/13/20,1680.65,6891.6,1586750400.0
4/9/20,1680.65,6915.37,1586404800.0
4/14/20,1741.9,6857.66,1586836800.0
4/15/20,1718.65,6871.95,1586923200.0
4/16/20,1729.5,6623.8,1587009600.0
4/18/20,1692.55,7112.27,1587182400.0
4/19/20,1692.55,7034.89,1587268800.0
4/17/20,1692.55,7259.36,1587096000.0
4/20/20,1686.2,7130.04,1587355200.0
4/21/20,1682.05,6840.24,1587441600.0
4/22/20,1710.55,6852.52,1587528000.0
4/23/20,1736.25,7130.99,1587614400.0
4/25/20,1715.9,7477.6,1587787200.0
4/26/20,1715.9,7507.08,1587873600.0
4/24/20,1715.9,7549.52,1587700800.0
4/27/20,1714.95,7699.27,1587960000.0
4/28/20,1691.55,7790.66,1588046400.0
4/29/20,1703.35,7765.33,1588132800.0
4/30/20,1702.75,8777.63,1588219200.0
5/2/20,1686.25,8628.77,1588392000.0
5/3/20,1686.25,8824.66,1588478400.0
5/1/20,1686.25,8973.82,1588305600.0
5/4/20,1709.1,8903.95,1588564800.0
5/5/20,1699.55,8885.93,1588651200.0
5/6/20,1691.5,9030.96,1588737600.0
5/8/20,1704.05,9170.79,1588910400.0
5/9/20,1704.05,10002.48,1588996800.0
5/10/20,1704.05,9821.8,1589083200.0
5/7/20,1704.05,9527.39,1588824000.0
5/11/20,1702.75,8754.46,1589169600.0
5/12/20,1702.4,8617.25,1589256000.0
5/13/20,1708.4,8814.53,1589342400.0
5/14/20,1731.6,9305.93,1589428800.0
5/16/20,1735.35,9790.31,1589601600.0
5/17/20,1735.35,9303.59,1589688000.0
5/15/20,1735.35,9385.7,1589515200.0
5/18/20,1734.7,9669.4,1589774400.0
5/19/20,1737.95,9719.37,1589860800.0
5/20/20,1748.3,9785.74,1589947200.0
5/21/20,1724.9,9510.67,1590033600.0
5/23/20,1733.55,9057.57,1590206400.0
5/24/20,1733.55,9167.26,1590292800.0
5/25/20,1733.55,9178.32,1590379200.0
5/22/20,1733.55,8730.73,1590120000.0
5/26/20,1720.25,8899.66,1590465600.0
5/27/20,1694.6,8842.85,1590552000.0
5/28/20,1717.35,9197.54,1590638400.0
5/30/20,1728.7,9569.21,1590811200.0
5/31/20,1728.7,9425.98,1590897600.0
5/29/20,1728.7,9698.1,1590724800.0
6/1/20,1730.6,9450.84,1590984000.0
6/2/20,1742.15,10204.23,1591070400.0
6/3/20,1705.35,9525.57,1591156800.0
6/4/20,1700.05,9658.04,1591243200.0
6/6/20,1683.45,9794.56,1591416000.0
6/7/20,1683.45,9623.75,1591502400.0
