Date,Gold Price,BTC Price,Unix Time
6/5/20,1683.45,9670.43,1591329600.0
6/8/20,1690.35,9753.85,1591588800.0
6/9/20,1713.5,9782.59,1591675200.0
6/10/20,1722.05,9775.15,1591761600.0
6/11/20,1738.25,9892.13,1591848000.0
6/13/20,1733.5,9286.42,1592020800.0
6/14/20,1733.5,9459.97,1592107200.0
6/12/20,1733.5,9473.5,1591934400.0
6/15/20,1710.45,9330.07,1592193600.0
6/16/20,1719.85,9426.7,1592280000.0
6/17/20,1724.35,9526.0,1592366400.0
6/18/20,1719.5,9454.81,1592452800.0
6/20/20,1734.75,9380.03,1592625600.0
6/21/20,1734.75,9300.15,1592712000.0
6/19/20,1734.75,9357.43,1592539200.0
6/22/20,1761.85,9284.78,1592798400.0
6/23/20,1768.9,9691.9,1592884800.0
6/24/20,1766.05,9621.49,1592971200.0
6/25/20,1756.55,9276.58,1593057600.0
6/27/20,1747.6,9240.85,1593230400.0
6/28/20,1747.6,9154.45,1593316800.0
6/26/20,1747.6,9004.23,1593144000.0
6/29/20,1771.6,9127.47,1593403200.0
6/30/20,1768.1,9185.35,1593489600.0
7/1/20,1771.05,9133.97,1593576000.0
7/2/20,1777.45,9236.38,1593662400.0
7/4/20,1772.9,9087.98,1593835200.0
7/5/20,1772.9,9072.42,1593921600.0
7/3/20,1772.9,9131.31,1593748800.0
7/6/20,1787.9,9089.09,1594008000.0
7/7/20,1789.55,9348.91,1594094400.0
7/8/20,1811.1,9256.23,1594180800.0
7/9/20,1812.1,9440.07,1594267200.0
7/11/20,1803.1,9238.04,1594440000.0
7/12/20,1803.1,9287.4,1594526400.0
7/10/20,1803.1,9235.96,1594353600.0
7/13/20,1807.5,9295.9,1594612800.0
7/14/20,1801.9,9238.13,1594699200.0
7/15/20,1804.6,9254.52,1594785600.0
7/16/20,1807.7,9193.51,1594872000.0
7/18/20,1807.35,9131.0,1595044800.0
7/19/20,1807.35,9154.19,1595131200.0
7/17/20,1807.35,9174.71,1594958400.0
7/20/20,1815.65,9214.66,1595217600.0
7/21/20,1842.55,9163.87,1595304000.0
7/22/20,1852.4,9392.66,1595390400.0
7/23/20,1878.3,9537.4,1595476800.0
7/25/20,1902.1,9613.11,1595649600.0
7/26/20,1902.1,9551.28,1595736000.0
7/24/20,1902.1,9707.5,1595563200.0
7/27/20,1936.65,9938.83,1595822400.0
7/28/20,1940.9,11042.4,1595908800.0
7/29/20,1950.9,10934.94,1595995200.0
7/30/20,1957.65,11102.67,1596081600.0
8/1/20,1964.9,11114.93,1596254400.0
8/2/20,1964.9,11343.88,1596340800.0
7/31/20,1964.9,11823.69,1596168000.0
8/3/20,1958.55,11077.77,1596427200.0
8/4/20,1977.9,11242.57,1596513600.0
8/5/20,2048.15,11194.25,1596600000.0
8/6/20,2067.15,11750.28,1596686400.0
8/8/20,2031.15,11772.94,1596859200.0
8/9/20,2031.15,11605.6,1596945600.0
8/7/20,2031.15,11767.6,1596772800.0
8/10/20,2044.5,11684.06,1597032000.0
8/11/20,1939.65,11893.03,1597118400.0
8/12/20,1931.9,11392.43,1597204800.0
8/13/20,1944.25,11573.11,1597291200.0
8/15/20,1944.75,11777.43,1597464000.0
8/16/20,1944.75,11774.38,1597550400.0
8/14/20,1944.75,11873.98,1597377600.0
8/17/20,1972.85,11914.01,1597636800.0
8/18/20,2008.75,12293.72,1597723200.0
8/19/20,1981.0,11969.53,1597809600.0
8/20/20,1927.15,11734.0,1597896000.0
8/22/20,1924.35,11865.82,1598068800.0
8/23/20,1924.35,11522.8,1598155200.0
8/21/20,1924.35,11683.44,1597982400.0
8/24/20,1943.95,11653.02,1598241600.0
8/25/20,1911.15,11763.93,1598328000.0
8/26/20,1932.95,11337.4,1598414400.0
8/27/20,1923.85,11467.37,1598500800.0
8/29/20,1957.35,11302.01,1598673600.0
8/30/20,1957.35,11534.75,1598760000.0
8/31/20,1957.35,11481.64,1598846400.0
8/28/20,1957.35,11707.78,1598587200.0
9/1/20,1972.35,11659.57,1598932800.0
9/2/20,1947.05,11923.25,1599019200.0
9/3/20,1940.45,11397.44,1599105600.0
9/5/20,1926.3,10187.51,1599278400.0
9/6/20,1926.3,10467.89,1599364800.0
9/4/20,1926.3,10159.62,1599192000.0
9/7/20,1928.45,10254.93,1599451200.0
9/8/20,1910.95,10367.74,1599537600.0
9/9/20,1947.2,10121.52,1599624000.0
9/10/20,1966.25,10227.83,1599710400.0
9/12/20,1947.4,10352.66,1599883200.0
9/13/20,1947.4,10395.44,1599969600.0
9/11/20,1947.4,10446.44,1599796800.0
9/14/20,1958.7,10330.77,1600056000.0
9/15/20,1949.35,10674.64,1600142400.0
9/16/20,1961.8,10785.62,1600228800.0
9/17/20,1936.25,10948.43,1600315200.0
9/19/20,1950.85,10943.89,1600488000.0
9/20/20,1950.85,10931.79,1600574400.0
9/18/20,1950.85,11081.43,1600401600.0
9/21/20,1909.35,10919.65,1600660800.0
9/22/20,1906.0,10430.46,1600747200.0
9/23/20,1873.4,10532.22,1600833600.0
9/24/20,1861.75,10234.48,1600920000.0
9/26/20,1859.7,10732.43,1601092800.0
9/27/20,1859.7,10692.84,1601179200.0
9/25/20,1859.7,10732.4,1601006400.0
9/28/20,1864.3,10774.24,1601265600.0
9/29/20,1883.95,10692.33,1601352000.0
9/30/20,1886.9,10840.8,1601438400.0
10/1/20,1902.0,10777.92,1601524800.0
10/3/20,1903.05,10619.24,1601697600.0
10/4/20,1903.05,10575.06,1601784000.0
10/2/20,1903.05,10551.77,1601611200.0
10/5/20,1909.6,10673.46,1601870400.0
10/6/20,1913.4,10788.56,1601956800.0
10/7/20,1884.5,10603.74,1602043200.0
10/8/20,1887.45,10670.8,1602129600.0
10/10/20,1923.25,10923.3,1602302400.0
10/11/20,1923.25,11063.19,1602388800.0
10/9/20,1923.25,11302.67,1602216000.0
10/12/20,1925.5,11376.61,1602475200.0
10/13/20,1891.3,11540.04,1602561600.0
10/14/20,1910.05,11428.24,1602648000.0
10/15/20,1891.9,11431.32,1602734400.0
10/17/20,1905.05,11503.73,1602907200.0
10/18/20,1905.05,11327.57,1602993600.0
10/16/20,1905.05,11366.51,1602820800.0
10/19/20,1905.6,11508.2,1603080000.0
10/20/20,1898.4,11758.16,1603166400.0
10/21/20,1924.15,11925.46,1603252800.0
10/22/20,1900.95,12831.56,1603339200.0
10/24/20,1903.65,12990.25,1603512000.0
10/25/20,1903.65,12944.52,1603598400.0
10/23/20,1903.65,13128.46,1603425600.0
10/26/20,1898.45,13036.77,1603684800.0
10/27/20,1905.7,13076.37,1603771200.0
10/28/20,1869.95,13651.47,1603857600.0
10/29/20,1870.3,13289.0,1603944000.0
10/31/20,1881.85,13458.66,1604116800.0
11/1/20,1881.85,13564.72,1604203200.0
10/30/20,1881.85,13810.32,1604030400.0
11/2/20,1889.9,13758.88,1604293200.0
11/3/20,1908.3,13575.17,1604379600.0
11/4/20,1900.15,14023.31,1604466000.0
11/5/20,1938.45,14155.59,1604552400.0
11/7/20,1940.8,15591.39,1604725200.0
11/8/20,1940.8,15595.77,1604811600.0
11/6/20,1940.8,14839.84,1604638800.0
11/9/20,1867.3,15490.6,1604898000.0
11/10/20,1878.7,15328.53,1604984400.0
11/11/20,1860.95,15317.04,1605070800.0
11/12/20,1874.85,15708.65,1605157200.0
11/14/20,1890.9,16295.57,1605330000.0
11/15/20,1890.9,16339.33,1605416400.0
11/13/20,1890.9,16091.07,1605243600.0
11/16/20,1885.6,15968.16,1605502800.0
11/17/20,1889.05,16725.15,1605589200.0
11/18/20,1876.1,17679.72,1605675600.0
11/19/20,1857.35,17798.45,1605762000.0
11/21/20,1875.7,17820.57,1605934800.0
11/22/20,1875.7,18687.45,1606021200.0
11/20/20,1875.7,18699.75,1605848400.0
11/23/20,1840.2,18422.28,1606107600.0
11/24/20,1799.6,18398.91,1606194000.0
11/25/20,1810.2,19172.52,1606280400.0
11/26/20,1807.4,18739.8,1606366800.0
11/28/20,1779.3,17151.44,1606539600.0
11/29/20,1779.3,17138.87,1606626000.0
11/27/20,1779.3,17732.42,1606453200.0
11/30/20,1762.55,18191.6,1606712400.0
12/1/20,1810.75,19709.73,1606798800.0
12/2/20,1822.6,18792.52,1606885200.0
12/3/20,1832.35,19226.97,1606971600.0
12/5/20,1843.0,19454.54,1607144400.0
12/6/20,1843.0,18670.49,1607230800.0
12/4/20,1843.0,19155.06,1607058000.0
12/7/20,1859.95,19377.66,1607317200.0
12/8/20,1868.15,19181.41,1607403600.0
12/9/20,1841.75,18318.87,1607490000.0
12/10/20,1844.35,18554.15,1607576400.0
12/12/20,1842.0,18247.76,1607749200.0
12/13/20,1842.0,18029.36,1607835600.0
12/11/20,1842.0,18803.44,1607662800.0
12/14/20,1831.15,19164.48,1607922000.0
12/15/20,1850.65,19276.59,1608008400.0
12/16/20,1851.95,19439.75,1608094800.0
12/17/20,1890.75,21379.48,1608181200.0
12/19/20,1879.75,22847.46,1608354000.0
12/20/20,1879.75,23150.79,1608440400.0
12/18/20,1879.75,23869.92,1608267600.0
12/21/20,1880.0,23490.58,1608526800.0
12/22/20,1877.1,22745.48,1608613200.0
12/23/20,1875.0,23824.99,1608699600.0
12/25/20,1875.0,23253.37,1608872400.0
12/26/20,1875.0,23715.53,1608958800.0
12/27/20,1875.0,24693.58,1609045200.0
12/28/20,1875.0,26443.21,1609131600.0
12/24/20,1875.0,26246.58,1608786000.0
12/29/20,1874.3,27036.69,1609218000.0
12/30/20,1887.6,27376.37,1609304400.0
1/1/21,1887.6,28856.59,1609477200.0
1/2/21,1887.6,28982.56,1609563600.0
1/3/21,1887.6,29393.75,1609650000.0
12/31/20,1887.6,32195.46,1609390800.0
1/4/21,1943.2,33000.78,1609736400.0
1/5/21,1940.35,32035.03,1609822800.0
1/6/21,1931.95,34046.67,1609909200.0
1/7/21,1920.1,36860.41,1609995600.0
1/9/21,1862.9,39486.04,1610168400.0
1/10/21,1862.9,40670.25,1610254800.0
1/8/21,1862.9,40240.72,1610082000.0
1/11/21,1847.25,38240.09,1610341200.0
1/12/21,1841.25,35544.94,1610427600.0
1/13/21,1858.85,34011.82,1610514000.0
1/14/21,1841.75,37393.13,1610600400.0
1/16/21,1839.0,39158.47,1610773200.0
1/17/21,1839.0,36828.52,1610859600.0
1/15/21,1839.0,36065.2,1610686800.0
1/18/21,1833.05,35793.01,1610946000.0
1/19/21,1834.7,36632.35,1611032400.0
1/20/21,1856.6,36020.13,1611118800.0
1/21/21,1862.1,35538.98,1611205200.0
1/23/21,1852.7,30797.88,1611378000.0
1/24/21,1852.7,33002.38,1611464400.0
1/22/21,1852.7,32099.74,1611291600.0
1/25/21,1856.85,32276.84,1611550800.0
1/26/21,1856.6,32243.26,1611637200.0
1/27/21,1843.0,32541.8,1611723600.0
1/28/21,1853.7,30419.17,1611810000.0
1/30/21,1863.8,33403.17,1611982800.0
1/31/21,1863.8,34314.26,1612069200.0
1/29/21,1863.8,34318.1,1611896400.0
2/1/21,1862.95,33136.46,1612155600.0
2/2/21,1833.1,33522.9,1612242000.0
2/3/21,1835.45,35529.66,1612328400.0
2/4/21,1785.9,37676.25,1612414800.0
2/6/21,1802.95,37002.09,1612587600.0
2/7/21,1802.95,38278.61,1612674000.0
2/5/21,1802.95,39323.26,1612501200.0
2/8/21,1835.25,38928.1,1612760400.0
2/9/21,1839.6,46364.3,1612846800.0
2/10/21,1842.65,46589.58,1612933200.0
2/11/21,1840.1,44878.17,1613019600.0
2/13/21,1816.35,48013.38,1613192400.0
2/14/21,1816.35,47471.4,1613278800.0
2/12/21,1816.35,47185.19,1613106000.0
2/15/21,1817.3,48720.37,1613365200.0
2/16/21,1794.25,47951.85,1613451600.0
2/17/21,1780.7,49160.1,1613538000.0
2/18/21,1773.15,52118.23,1613624400.0
2/20/21,1786.2,51608.15,1613797200.0
2/21/21,1786.2,55916.5,1613883600.0
2/19/21,1786.2,56001.2,1613710800.0
2/22/21,1807.45,57487.86,1613970000.0
2/23/21,1799.65,54123.4,1614056400.0
2/24/21,1788.0,48880.43,1614142800.0
2/25/21,1779.65,50624.84,1614229200.0
2/27/21,1742.85,46800.42,1614402000.0
2/28/21,1742.85,46340.31,1614488400.0
2/26/21,1742.85,46155.87,1614315600.0
3/1/21,1734.15,45113.92,1614574800.0
3/2/21,1723.85,49618.43,1614661200.0
3/3/21,1711.4,48356.04,1614747600.0
3/4/21,1712.1,50477.7,1614834000.0
3/6/21,1696.25,48448.91,1615006800.0
3/7/21,1696.25,48861.38,1615093200.0
3/5/21,1696.25,48881.59,1614920400.0
3/8/21,1687.05,51169.7,1615179600.0
3/9/21,1716.9,52299.33,1615266000.0
3/10/21,1716.2,54881.52,1615352400.0
3/11/21,1724.25,55997.23,1615438800.0
3/13/21,1704.8,57764.0,1615611600.0
3/14/21,1704.8,57253.28,1615698000.0
3/12/21,1704.8,61258.73,1615525200.0
3/15/21,1723.65,59133.47,1615780800.0
3/16/21,1735.0,55754.72,1615867200.0
3/17/21,1729.65,56872.38,1615953600.0
3/18/21,1725.9,58913.0,1616040000.0
3/20/21,1735.2,57665.9,1616212800.0
3/21/21,1735.2,58075.1,1616299200.0
3/19/21,1735.2,58085.8,1616126400.0
3/22/21,1736.15,57411.17,1616385600.0
3/23/21,1726.2,54204.96,1616472000.0
3/24/21,1730.5,54477.46,1616558400.0
3/25/21,1737.3,52508.23,1616644800.0
3/27/21,1731.8,51415.92,1616817600.0
3/28/21,1731.8,55074.47,1616904000.0
3/26/21,1731.8,55863.93,1616731200.0
3/29/21,1705.95,55783.71,1616990400.0
3/30/21,1683.95,57627.67,1617076800.0
3/31/21,1691.05,58730.13,1617163200.0
4/2/21,1726.05,58735.25,1617336000.0
4/3/21,1726.05,58736.92,1617422400.0
4/4/21,1726.05,59031.32,1617508800.0
4/5/21,1726.05,57076.49,1617595200.0
4/1/21,1726.05,58206.55,1617249600.0
4/6/21,1744.65,59054.1,1617681600.0
4/7/21,1738.05,58020.46,1617768000.0
4/8/21,1755.5,55947.27,1617854400.0
4/10/21,1741.2,58048.59,1618027200.0
4/11/21,1741.2,58102.58,1618113600.0
4/9/21,1741.2,59774.0,1617940800.0
4/12/21,1732.85,59964.87,1618200000.0
4/13/21,1747.95,59834.74,1618286400.0
4/14/21,1735.55,63554.44,1618372800.0
4/15/21,1757.2,62969.12,1618459200.0
4/17/21,1774.45,63252.63,1618632000.0
4/18/21,1774.45,61455.98,1618718400.0
4/16/21,1774.45,60087.09,1618545600.0
4/19/21,1774.5,56251.48,1618804800.0
4/20/21,1777.85,55703.14,1618891200.0
4/21/21,1798.2,56507.91,1618977600.0
4/22/21,1787.75,53808.8,1619064000.0
4/24/21,1781.8,51731.71,1619236800.0
4/25/21,1781.8,51153.13,1619323200.0
4/23/21,1781.8,50110.53,1619150400.0
4/26/21,1773.35,49075.58,1619409600.0
4/27/21,1784.15,54056.64,1619496000.0
4/28/21,1772.2,55071.46,1619582400.0
4/29/21,1762.65,54884.1,1619668800.0
5/1/21,1767.65,53584.15,1619841600.0
5/2/21,1767.65,57796.62,1619928000.0
5/3/21,1767.65,57857.5,1620014400.0
4/30/21,1767.65,56610.46,1619755200.0
5/4/21,1797.75,57213.33,1620100800.0
5/5/21,1782.25,53241.72,1620187200.0
5/6/21,1813.15,57473.23,1620273600.0
5/8/21,1836.55,56428.16,1620446400.0
5/9/21,1836.55,57380.27,1620532800.0
5/7/21,1836.55,58928.81,1620360000.0
5/10/21,1840.45,58280.73,1620619200.0
5/11/21,1829.1,55883.5,1620705600.0
5/12/21,1830.7,56750.0,1620792000.0
5/13/21,1821.8,49007.09,1620878400.0
5/15/21,1838.1,49702.27,1621051200.0
5/16/21,1838.1,49922.52,1621137600.0
5/14/21,1838.1,46736.58,1620964800.0
5/17/21,1853.7,46441.64,1621224000.0
5/18/21,1866.75,43596.24,1621310400.0
5/19/21,1888.45,42912.19,1621396800.0
5/20/21,1878.3,36964.27,1621483200.0
5/22/21,1875.9,40784.32,1621656000.0
5/23/21,1875.9,37280.35,1621742400.0
5/21/21,1875.9,37528.3,1621569600.0
5/24/21,1880.15,34754.54,1621828800.0
5/25/21,1887.0,38728.59,1621915200.0
5/26/21,1899.75,38410.5,1622001600.0
5/27/21,1891.45,39266.04,1622088000.0
5/29/21,1899.95,38445.29,1622260800.0
5/30/21,1899.95,35689.62,1622347200.0
5/31/21,1899.95,34647.67,1622433600.0
5/28/21,1899.95,35684.59,1622174400.0
6/1/21,1899.35,37310.54,1622520000.0
6/2/21,1902.75,36662.64,1622606400.0
6/3/21,1866.55,37585.24,1622692800.0
6/5/21,1890.6,39188.59,1622865600.0
6/6/21,1890.6,36885.51,1622952000.0
6/4/21,1890.6,35530.38,1622779200.0
6/7/21,1888.4,35816.17,1623038400.0
6/8/21,1893.15,33514.87,1623124800.0
6/9/21,1894.6,33450.19,1623211200.0
6/10/21,1888.65,37338.36,1623297600.0
6/12/21,1881.05,36704.57,1623470400.0
6/13/21,1881.05,37313.18,1623556800.0
6/11/21,1881.05,35494.9,1623384000.0
6/14/21,1865.6,39066.82,1623643200.0
6/15/21,1865.1,40525.8,1623729600.0
6/16/21,1860.75,40188.56,1623816000.0
6/17/21,1778.7,38324.87,1623902400.0
6/19/21,1773.1,38068.04,1624075200.0
6/20/21,1773.1,35729.82,1624161600.0
6/18/21,1773.1,35524.17,1623988800.0
6/21/21,1775.05,35592.35,1624248000.0
6/22/21,1775.05,31686.55,1624334400.0
6/23/21,1791.6,32447.59,1624420800.0
6/24/21,1784.85,33674.66,1624507200.0
6/26/21,1786.65,34639.38,1624680000.0
6/27/21,1786.65,31640.58,1624766400.0
6/25/21,1786.65,32160.91,1624593600.0
6/28/21,1780.3,34644.45,1624852800.0
6/29/21,1755.45,34456.67,1624939200.0
6/30/21,1763.15,35847.7,1625025600.0
7/1/21,1781.5,35047.36,1625112000.0
7/3/21,1786.15,33536.88,1625284800.0
7/4/21,1786.15,33856.86,1625371200.0
7/2/21,1786.15,34688.98,1625198400.0
7/5/21,1791.35,35309.3,1625457600.0
7/6/21,1809.85,33747.97,1625544000.0
7/7/21,1804.65,34211.01,1625630400.0
7/8/21,1807.7,33839.04,1625716800.0
7/10/21,1806.0,32877.41,1625889600.0
7/11/21,1806.0,33818.52,1625976000.0
7/9/21,1806.0,33515.57,1625803200.0
7/12/21,1792.4,34227.64,1626062400.0
7/13/21,1813.85,33158.25,1626148800.0
7/14/21,1823.2,32686.56,1626235200.0
7/15/21,1823.75,32814.61,1626321600.0
7/17/21,1824.3,31738.59,1626494400.0
7/18/21,1824.3,31421.25,1626580800.0
7/16/21,1824.3,31520.66,1626408000.0
7/19/21,1814.9,31783.49,1626667200.0
7/20/21,1823.05,30815.94,1626753600.0
7/21/21,1802.15,29790.24,1626840000.0
7/22/21,1799.45,32118.06,1626926400.0
7/24/21,1799.6,32297.89,1627099200.0
7/25/21,1799.6,33581.63,1627185600.0
7/23/21,1799.6,34279.34,1627012800.0
7/26/21,1800.2,35365.2,1627272000.0
7/27/21,1800.35,37318.14,1627358400.0
7/28/21,1796.6,39405.95,1627444800.0
7/29/21,1829.3,40002.53,1627531200.0
7/31/21,1825.75,40005.93,1627704000.0
8/1/21,1825.75,42214.15,1627790400.0
7/30/21,1825.75,41659.06,1627617600.0
8/2/21,1811.45,40000.46,1627876800.0
8/3/21,1812.65,39193.94,1627963200.0
8/4/21,1829.1,38138.0,1628049600.0
8/5/21,1800.75,39750.14,1628136000.0
8/7/21,1762.9,40882.0,1628308800.0
8/8/21,1762.9,42825.95,1628395200.0
8/6/21,1762.9,44634.13,1628222400.0
8/9/21,1738.85,43816.14,1628481600.0
8/10/21,1723.35,46333.46,1628568000.0
8/11/21,1743.6,45608.37,1628654400.0
8/12/21,1747.4,45611.46,1628740800.0
8/14/21,1773.85,44417.78,1628913600.0
8/15/21,1773.85,47833.98,1629000000.0
8/13/21,1773.85,47112.19,1628827200.0
8/16/21,1786.35,47056.41,1629086400.0
8/17/21,1789.45,45982.55,1629172800.0
8/18/21,1783.45,44648.57,1629259200.0
8/19/21,1782.05,44777.86,1629345600.0
8/21/21,1779.05,46734.65,1629518400.0
8/22/21,1779.05,49327.75,1629604800.0
8/20/21,1779.05,48932.02,1629432000.0
8/23/21,1802.0,49335.68,1629691200.0
8/24/21,1808.45,49523.5,1629777600.0
8/25/21,1788.7,47744.58,1629864000.0
8/26/21,1786.6,48972.09,1629950400.0
8/28/21,1798.5,46962.8,1630123200.0
8/29/21,1798.5,49056.86,1630209600.0
8/30/21,1798.5,48897.65,1630296000.0
8/27/21,1798.5,48806.78,1630036800.0
8/31/21,1814.85,47074.77,1630382400.0
9/1/21,1811.8,47155.87,1630468800.0
9/2/21,1812.55,48862.76,1630555200.0
9/4/21,1823.7,49329.01,1630728000.0
9/5/21,1823.7,50035.33,1630814400.0
9/3/21,1823.7,49947.38,1630641600.0
9/6/21,1821.6,51769.06,1630900800.0
9/7/21,1802.15,52677.4,1630987200.0
9/8/21,1786.0,46809.17,1631073600.0
9/9/21,1788.25,46078.38,1631160000.0
9/10/21,1794.6,46368.69,1631246400.0
